"ticker","asset_name","asset_class","asset_address","total_area","units_count","vacancy_ratio","non_compliant_ratio","assets_status","created_at","updated_at"
"ZAVI11","SERRA_TAGIA","Imóveis para renda acabados","Rodovia ES-010, n 3.917 - Jardim Limoeiro - Serra-ES, CEP 29163-370","7748.64","1","0.0000","0.0000","Inativo","2025-09-07 00:00:00","2025-10-26 00:00:00"
"SEQR11","SANT ANTONIO S","Imóveis para renda acabados","Rua Walter Martins da Silva, 500, Santo Antônio da Patrula - RS, CEP: 95500-000","11818.00","1","0.0000","0.0000","Ativo","2025-01-05 00:00:00","2025-10-28 00:00:00"
"SEQR11","Santo Antônio","Imóveis para renda acabados","Rua Walter Martins da Silva, nº 500, Santo Antônio da Patrula - RS, CEP 95500-000","11818.00","1","0.0000","0.0000","Ativo","2024-06-30 00:00:00","2025-10-28 00:00:00"
"AIEC11","Rochavera - Torre D","Imóveis para venda acabados","Avenida das Nações Unidas, 14.171 - Chucri Zaidan - São Paulo - SP","14648.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2024-08-17 00:00:00"
"AIEC11","Standard Building","Imóveis para venda acabados","Avenida Presidente Wilson, 118 - Centro - Rio de Janeiro - RJ","8341.00","1","0.0000","0.0000","Inativo","2025-01-19 00:00:00","2025-01-25 00:00:00"
"SEQR11","Madureira","Imóveis para renda acabados","Rua Ewbank da Câmara, nº 48, Rio de Janeiro - RJ, CEP 21310-150","12201.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"SEQR11","Jandira","Imóveis para renda acabados","Rua José Albino Pereira, 342, Jandira - SP, CEP 06612-001","10329.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"AJFI11","Garten Shopping","Imóveis para renda acabados","Av. Rolf Wiest, n° 333 , Bom Retiro - 89223-005, Joinville - SC,","41969.33","260","0.9640","0.0000","Inativo","2025-02-02 00:00:00","2025-04-26 00:00:00"
"SEQR11","LOJA HABITAR","Imóveis para renda acabados","Rua Nova York, 245, São Paulo - SP, CEP: 04560-000","3494.47","1","0.0000","0.0000","Ativo","2024-08-18 00:00:00","2025-10-28 00:00:00"
"SEQR11","Loja Habitarte Verde","Imóveis para renda acabados","Rua Nova York, 245, São Paulo - SP, CEP 04560-000","3416.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"SCPF11","Shopping Center Piedade","Imóveis para renda acabados","Rua Junqueira Ayres, 165 - Barris - Salvador - BA","4752.34","55","0.2839","0.2253","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"AJFI11","Nações Shopping","Imóveis para renda acabados","Av. Jorge Elias de Lucca, nº 765, Nossa Senhora da Salete - 88813-901, Criciúma - SC","44575.00","240","0.0989","0.1109","Inativo","2025-02-16 00:00:00","2025-10-05 00:00:00"
"SCPF11","Edifício Lafayette","Imóveis para renda acabados","Rua Tabapuã, 500","151.20","2","0.0000","0.0000","Ativo","2025-09-07 00:00:00","2025-10-28 00:00:00"
"ALZR11","BRF Bauru","Imóveis para renda acabados","Avenida Nacoes Unidas, 51, 51 - 15, Jardim Godoy, Bauru/SP, Brasil, 17021-365","3627.00","1","0.0000","0.0000","Inativo","2025-08-24 00:00:00","2025-08-30 00:00:00"
"ALZR11","Dasa - Sumaré","Imóveis para renda acabados","Avenida Sumaré, 1500, Perdizes, Sao Paulo/SP, Brasil, 05016-110","5227.43","1","0.0000","0.0000","Inativo","2025-02-23 00:00:00","2025-10-05 00:00:00"
"SARE11","Galpão Logístico Barueri - SP","Imóveis para renda acabados","Avenida Tucunaré , 720, Tamboré - CEP: 06460-020, Barueri - SP","18884.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"ZAVI11","IMO COPOBRAS","Imóveis para renda acabados","Av. Moita Bonita, nº 266, Guarulhos - SP, CEP 07270-395","11548.35","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"SARE11","Cond. Work Bela Cintra","Imóveis para renda acabados","Rua Bela Cintra, 755, São Paulo - SP","4656.85","18","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"SARE11","Galpão Logístico Utinga","Imóveis para renda acabados","Avenida João Pessoa, nº 500, Jardim Utinga, Cidade de Santo André - São Paulo - SP, CEP 09230-650","40473.68","1","0.4370","0.0000","Ativo","2024-06-09 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imóvel Dasa - Sumaré","Imóveis para renda acabados","Avenida Sumaré, 1500, Perdizes, Sao Paulo/SP, Brasil, 05016-110","5227.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-02-22 00:00:00"
"SARE11","COND. WORK BELA CINTRA","Imóveis para renda acabados","Rua Bela Cintra, 755, São Paulo/SP","4656.85","18","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"ALZR11","BRF - Bauru","Imóveis para renda acabados","Avenida Nacoes Unidas, 51, 51 - 15, Jardim Godoy, Bauru/SP, Brasil, 17021-365","3627.00","1","0.0000","0.0000","Inativo","2025-08-10 00:00:00","2025-08-16 00:00:00"
"ALZR11","Galpao Femsa","Imóveis para renda acabados","Avenida Dos Estados, S/n, Sem Complemento, Vila Metalurgica, Santo Andre/SP, Brasil, 09220-570","36740.00","1","0.0000","0.0000","Inativo","2024-08-18 00:00:00","2025-10-05 00:00:00"
"ALZR11","Ed. Araporé - Jd Guedala","Imóveis para renda acabados","Rua Ministro Godoi, 1697, Sem Complemento, Perdizes, Sao Paulo/SP, Brasil, 05015-001","0.00","1","1.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-05-31 00:00:00"
"SAIC11","Praça Capital - Bloco 02","Imóveis para renda acabados","SIA Trecho 01 - Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF","11179.13","22","1.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","OBA Hortifruti - CD Sumare","Imóveis para renda acabados","Avenida Americo Ribeiro Dos Santos, 385, Sem Complemento, Parque Bandeirantes I (nova Veneza), Sumaré/SP, Brasil, 13181-715","33795.13","1","0.0000","0.0000","Inativo","2024-12-28 00:00:00","2025-10-05 00:00:00"
"ALZR11","Ed. Moderna/Santillana - Belenzinho","Imóveis para renda acabados","Rua Padre Adelino, 758, Sem Complemento, Quarta Parada, Sao Paulo/SP, Brasil, 03303-000","9260.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-03-29 00:00:00"
"ALZR11","Dasa - Sumare","Imóveis para renda acabados","Avenida Sumare, 1500, Sem Complemento, Perdizes, Sao Paulo/SP, Brasil, 05016-110","5227.43","1","0.0000","0.0000","Inativo","2025-01-12 00:00:00","2025-09-20 00:00:00"
"AJFI11","Norte Shopping","Imóveis para renda acabados","Rodovia BR-470, nº  3000, Salto Norte - 89065-800, Blumenau - SC","35324.50","260","0.9028","0.0251","Inativo","2025-05-04 00:00:00","2025-10-26 00:00:00"
"RZZV11","Galpao Estrada Ladeira Grande","Imóveis para renda acabados","Estrada Ladeira Grande, S/n, Parque Industrial, Parque Industrial, Viana/ES, Brasil, 29136-537","121702.50","16","0.0000","0.0000","Ativo","2025-08-17 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imóvel APTIV","Imóveis para renda acabados","Rua José Monfardini 3845, Lote A, Espírito Santo do Pinhal, SP, 13990-000","18591.00","1","0.0000","0.0000","Inativo","2024-07-07 00:00:00","2024-11-02 00:00:00"
"RZZR11","Imovel - Cuiaba","Imóveis para renda acabados","Rodovia Dos Imigrantes, Km 501, Distrito Industrial, Cuiaba/MT, Brasil, 78098-325","21870.36","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","Clariant","Imóveis para renda acabados","Avenida das Nações Unidas, 18001 - São Paulo","29463.00","1","0.0000","0.0000","Inativo","2024-06-09 00:00:00","2025-03-10 00:00:00"
"ALZR11","Dasa - Ascendino Reis","Imóveis para renda acabados","Avenida Professor Ascendino Reis, 549, Sem Complemento, Vila Clementino, Sao Paulo/SP, Brasil, 04027-000","2283.66","1","0.0000","0.0000","Inativo","2024-10-26 00:00:00","2025-07-10 00:00:00"
"AJFI11","Continente Shopping","Imóveis para renda acabados","Esquina Rod. SC 281, Distrito Industrial - 88104-801, Grande Florianópolis - SC","36032.70","270","0.0920","-0.0323","Inativo","2024-11-24 00:00:00","2025-10-26 00:00:00"
"ALZR11","Decatlhon - Morumbi","Imóveis para renda acabados","Avenida Duquesa De Goias, 381, Sem Complemento, Real Parque, Sao Paulo/SP, Brasil, 05686-001","28500.00","1","0.0000","0.0000","Inativo","2024-06-30 00:00:00","2025-07-10 00:00:00"
"RZZR11","CD Seara Ribeirao das Neves - R2MN","Imóveis para renda acabados","Rua Alexandre Barreto Cavalcante, 74, Lote 01b Quadra 07, Alterosa, Ribeirao Das Neves/MG, Brasil, 33821-105","36250.63","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imóvel Decatlhon - Morumbi","Imóveis para renda acabados","Avenida Duquesa De Goias, 381, Real Parque, Sao Paulo/SP, Brasil, 05686-001","28500.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-09-06 00:00:00"
"ALZR11","Imovél Clariant - Nações Unidas","Imóveis para renda acabados","Avenida das Nações Unidas, 18001, Santo Amaro, Sao Paulo/SP, Brasil, 04795-900","29463.00","1","0.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-09-20 00:00:00"
"RZZR11","Seara Alimentos Ltda.","Imóveis para renda acabados","Rua Alexandre Barreto Cavalcanti 74, , Ribeirão das Neves, MG, 33821-105","36250.63","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"RZZR11","SEARA ALIMENTOS LTDA.","Imóveis para renda acabados","Rua Alexandre Barreto Cavalcante Lote nº 01, Quadra 07, Ribeirão das Neves, SP, 07415-000","36250.63","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imovel Globo - Jardim Botanico","Imóveis para renda acabados","Rua Pacheco Leao, 70, Sem Complemento, Jardim Botanico, Rio De Janeiro/RJ, Brasil, 22460-030","3815.52","1","0.0000","0.0000","Inativo","2025-07-13 00:00:00","2025-10-26 00:00:00"
"ALZR11","Atento Del Castilho","Imóveis para renda acabados","Avenida Dom Helder Camara, 3.203, Sem Complemento, Del Castilho, Rio De Janeiro/RJ, Brasil, 21050-624","8178.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-03-01 00:00:00"
"RZZR11","Imovel - Lucas Rio Verde","Imóveis para renda acabados","Setor 2, Setor 2, S/n, Lote 08b3, Setor 2, Lucas Do Rio Verde/MT, Brasil, 78455-000","10000.00","1","0.0000","0.0000","Ativo","2025-07-06 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imóvel Decathlon","Imóveis para renda acabados","Avenida Duquesa de Goiás 381, São Paulo, SP, 05686-001","8750.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-10-05 00:00:00"
"RZZR11","Stock Tech Lucas do Rio Verde","Imóveis para renda acabados","Rodovia MT, Trevo, km 5,5 449, , Lucas do Rio Verde, MT, 78455-000","100000.00","1","0.0000","0.0000","Ativo","2025-07-13 00:00:00","2025-10-28 00:00:00"
"RZZR11","Galpao - Quatro Barras","Imóveis para renda acabados","Avenida Prefeito Domingos Mocelin Neto, 2600, 555, Sem Complemento, Borda Do Campo, Quatro Barras/PR, Brasil, 83425-970","38082.00","1","0.0000","0.0000","Ativo","2025-09-07 00:00:00","2025-10-28 00:00:00"
"ALZR11","Imóvel Atento Del Castilho","Imóveis para renda acabados","Avenida Dom Hélder Câmara, 3.203 e 3.229, Del Castilho, Rio De Janeiro/RJ, Brasil, 21050-624","8178.00","1","0.0000","0.0000","Inativo","2025-03-16 00:00:00","2025-04-26 00:00:00"
"RZZR11","Imovel Vitoria da Conquista","Imóveis para renda acabados","Avenida Anel De Contorno, S/n, Lote J-13b, Ayrton Senna, Vitoria Da Conquista/BA, Brasil, 45057-000","20000.00","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","BRF - Guarulhos","Imóveis para renda acabados","Rua Barao De Penedo, 435, Sem Complemento, Cidade Industrial Satelite De Sao Paulo, Guarulhos/SP, Brasil, 07222-015","3459.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-04-26 00:00:00"
"ALZR11","Empreendimento Ed. Moderna","Imóveis para renda acabados","Rua Padre Adelino 758, São Paulo, SP, 03303-000","9260.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"ALZR11","Imovel Comercial Jd Guedala - Arapore","Imóveis para renda acabados","Rua Arapore, 655, Sem Complemento, Jardim Guedala, Sao Paulo/SP, Brasil, 05608-001","4517.00","1","1.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-08-09 00:00:00"
"ALZR11","Globo","Imóveis para renda acabados","Rua Pacheco Leão, 70 - Jardim Botânico,  Rio de Janeiro","3815.52","1","0.0000","0.0000","Inativo","2024-10-19 00:00:00","2024-12-28 00:00:00"
"ALZR11","Imóvel FEMSA","Imóveis para renda acabados","Avenida dos Estados, S/N, Vila Metalúrgica, na Cidade de Santo André, São Paulo, 09220-570","12753.00","1","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-04-05 00:00:00"
"RZZR11","Imovel Conde - Paraiba","Imóveis para renda acabados","Km 101, Da Br-101, 101, Conde/PB, Brasil, 58322-000","12847.30","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"RZZR11","Imovel Itajai - SC","Imóveis para renda acabados","Rua Jose Lana, 850,  Brilhante I, Itajai/SC, Brasil, 88318-290","210609.28","1","0.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"ALZR11","Galpão FEMSA","Imóveis para renda acabados","Avenida dos Estados, S/N, Vila Metalúrgica, na Cidade de Santo André, São Paulo, 09220-570","12753.00","1","0.0000","0.0000","Inativo","2025-01-19 00:00:00","2025-10-26 00:00:00"
"ALZR11","Femsa - Santo Andre","Imóveis para renda acabados","Avenida Dos Estados, S/n, Sem Complemento, Vila Metalurgica, Santo Andre/SP, Brasil, 09220-570","36740.00","1","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-05-24 00:00:00"
"RZZR11","Stock Tech - Lucas do Rio Verde","Imóveis para renda acabados","Rodovia MT 449, trevo, Km 5,5 Lote 08B1, , Cuiabá, MT, 78455-000","100000.00","1","0.0000","0.0000","Ativo","2025-07-13 00:00:00","2025-10-28 00:00:00"
"ALZR11","Galpão GRU","Imóveis para renda acabados","Rua Barão de Penedo 248, P1, P13 e P14, Guarulhos, SP, 07222-015","3763.42","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-03-10 00:00:00"
"ALZR11","Galpão BRF Guarulhos","Imóveis para renda acabados","Rua Barão De Penedo, 238, P1, P13 e P14, Guarulhos/SP, Brasil, 07222-015","3459.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-09-28 00:00:00"
"ALZR11","Atento - Del Castilho","Imóveis para renda acabados","Avenida Dom Helder Camara, 3.203, Sem Complemento, Del Castilho, Rio De Janeiro/RJ, Brasil, 21050-624","8178.00","1","0.0000","0.0000","Inativo","2025-01-19 00:00:00","2025-04-11 00:00:00"
"OPTM11","N/A","Imóveis para venda acabados","N/A","0.00","0","0","0","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. PONTE DE PEDRAS - GO","Imóveis para renda acabados","Zona rural de Serranópolis/GO","6568300.00","1","0.0000","0.0000","Ativo","2024-11-17 00:00:00","2025-10-28 00:00:00"
"ALZR11","Bauducco - Guarulhos","Imóveis para renda acabados","Rua Fritz Reimann, 500, Sem Complemento, Vila Sao Joao, Guarulhos/SP, Brasil, 07044-020","11832.59","1","0.0000","0.0000","Inativo","2024-05-26 00:00:00","2025-10-05 00:00:00"
"ANCR11","NSF - NORTH SHOPPING FORTALEZA","Imóveis para renda acabados","Av. Bezerra de Menezes, 2450 - Presidente Kennedy - Fortaleza - CE","48574.80","198","0.1052","0.9355","Inativo","2025-07-06 00:00:00","2025-08-23 00:00:00"
"RZTR11","FAZ. BURITI - MT","Imóveis para renda acabados","Zona rural de São Jose do Xingú/MT","33540000.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. VALE DO RIO CELESTE - MT","Imóveis para renda acabados","Zona rural de Nova Ubiratã/MT","20840000.00","1","0.0000","0.0000","Ativo","2024-07-29 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. SÃO TOMAZ CACHOEIRINHA - GO","Imóveis para renda acabados","Zona rural de Rio Verde/GO","7750000.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. PARANATINGA 1 - MT","Imóveis para renda acabados","Zona rural de Sorriso/MT","82350000.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. CRISTALINA - MT","Imóveis para renda acabados","Zona rural de Campo Verde/MT","13630000.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. SÃO MARTINHO 1, 2, 3 e 4 - MT","Imóveis para renda acabados","Zona rural de Sorriso/MT","33740000.00","1","0.0000","0.0000","Ativo","2024-07-29 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. SANTA CLARA - PI","Imóveis para renda acabados","Zona rural de Bom Jesus/PI","122720000.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"ALZR11","OBA Hortifruti - SBC","Imóveis para renda acabados","Avenida Francisco Prestes Maia, 1497, Sem Complemento, Centro, São Bernardo Do Campo/SP, Brasil, 09770-000","4428.00","1","0.0000","0.0000","Inativo","2024-10-19 00:00:00","2025-10-26 00:00:00"
"RZTR11","OURO1 - N. SCHWENING/GO","Imóveis para renda acabados","Zona rural de Rio Verde/GO","7278200.00","1","0.0000","0.0000","Ativo","2024-12-28 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. BONITO - GO","Imóveis para renda acabados","Zona rural de Serranópolis/GO","16472800.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"APTO11","Imóvel Transnamérica","Imóveis para renda acabados","Rua Pedroso Alvarenga nºs 1256 e 1274, no 28º Subdistrito - Jardim Paulista, São Paulo - SP","66.51","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-09-28 00:00:00"
"APTO11","Imóvel Radisson","Imóveis para renda acabados","Rua do Rócio nº 423 e Rua Fidêncio Ramos nº 420, no 28º Subdistrito - Jaridm Paulista, São Paulo - SP","73.20","1","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-09-20 00:00:00"
"ALZR11","Imóvel Globo","Imóveis para renda acabados","Rua Pacheco Leão 70, Rio de Janeiro, RJ, 22460-030","3815.52","1","0.0000","0.0000","Inativo","2025-08-04 00:00:00","2025-10-26 00:00:00"
"ALZR11","APTIV Espirito Santo do Pinhal","Imóveis para renda acabados","Rod. Dr. Gov. Ademar Pereira De Barros, Km 195, 195, , , Espirito Santo Do Pinhal/SP, Brasil, 13990-000","18591.00","1","0.0000","0.0000","Inativo","2024-11-17 00:00:00","2025-10-26 00:00:00"
"RZTR11","FAZ. RIO BONITO - MT","Imóveis para renda acabados","Zona rural de Canarana/MT","49029791.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. SÃO FRANCISCO - MA","Imóveis para renda acabados","Zona rural de Buriticupu/MA","15270000.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZTR11","FAZ. STO ANTÔNIO DO OURO - BA","Imóveis para renda acabados","Zona rural de Formosa do Rio Preto/BA","72230000.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZAT11","Fábrica Poli-Gyn","Imóveis para renda acabados","Rodovia GO-070, Km 2 Qd. CH, Lt. 444, , Goiânia, GO, 74470-260","33885.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpão Granol","Imóveis para renda acabados","Rodovia BR 060 KM 504, Goiânia, GO, 75800-001","39855.86","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpao Industrial - Imperio","Imóveis para renda acabados","Rodovia Juscelino Kubitscheck De Oliveira - Br 364, S/n, Sem Complemento, Área Rural De Frutal, Frutal/MG, Brasil, 00038-207","78600.83","1","0.0000","0.0000","Ativo","2024-08-18 00:00:00","2025-10-28 00:00:00"
"RZAT11","Fábrica Goiânia","Imóveis para renda acabados","Rodovia GO-070 414, 415, 441, 442, 412, 413, 443 e 444, , Goiânia, Goiás,","8959.60","1","0.0000","0.0000","Ativo","2024-12-28 00:00:00","2025-10-28 00:00:00"
"APTO11","Imóvel IT Home","Imóveis para renda acabados","Rua Leopoldo Couto de Magalhães Júnior nº1098 e Rua Lopes Neto nº390, 28º Subdistrito - Jardim Paulista, São Paulo - SP","120.56","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"RZAT11","Imovel Mirassol - Posto Monte Carlo","Imóveis para renda acabados","Avenida Santos Dumont, 4235, Loteamento Jardim Marilu, Vila Aeroporto, Mirassol/SP, Brasil, 15135-160","0.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpao Caucaia - Stock Teck","Imóveis para renda acabados","Rodovia Br020, 527, Sem Complemento, Campo Grande, Caucaia/CE, Brasil, 61663-015","5606.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RZAT11","PREDIO INDUSTRIAL - GALPÃO 51","Imóveis para renda acabados","AV. INDUSTRIAL, 601 - BAIRRO RECANTO - NOVA ODESSA - SP","13741.86","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpao Voar - Gleba A","Imóveis para renda acabados","Avenida Perimetral Norte, 10002, Sem Complemento, Setor Vila João Vaz, Goiania/GO, Brasil, 74583-285","93592.28","1","0.0000","0.0000","Ativo","2024-05-27 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpão Caucaia","Imóveis para renda acabados","Rodovia BR 020 572, Caucaia, CE, 061663-015","38849.65","1","0.0000","0.0000","Ativo","2024-07-29 00:00:00","2025-10-28 00:00:00"
"RZAT11","Imovel Andorinha - Campo Grande","Imóveis para renda acabados","Avenida Costa E Silva, 1275, Sem Complemento, Vila Progresso, Campo Grande/MS, Brasil, 79050-410","10541.98","1","0.0000","0.0000","Ativo","2025-01-19 00:00:00","2025-10-28 00:00:00"
"RZAT11","Imóvel Andorinha SP","Imóveis para renda acabados","Rua Professor Luciano Prata 204, São Paulo, SP, 02510-020","8158.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
