"ticker","asset_name","asset_class","asset_address","total_area","units_count","vacancy_ratio","non_compliant_ratio","assets_status","created_at","updated_at"
"RZAT11","Empreendimento Votorantim - Splice","Imóveis para renda acabados","Avenida Juscelino Kubitschek De Oliveira, 154, Blocos A, B, C, Centro, Votorantim/SP, Brasil, 18110-901","13719.34","1","0.0000","0.0000","Ativo","2024-11-24 00:00:00","2025-10-28 00:00:00"
"RZAT11","Sítio Piracicaba","Imóveis para renda acabados","Estrada Vicente Bellini 293 e 555, Piracicaba, SP, 13427-225","30350.00","1","0.0000","0.0000","Ativo","2024-06-09 00:00:00","2025-10-28 00:00:00"
"RZAT11","Imovel Rio Claro - Posto Monte Carlo","Imóveis para renda acabados","Rodovia Washington Luis, Km.198, Sem Complemento, , Corumbatai/SP, Brasil, 13540-000","320.00","1","0.0000","0.0000","Ativo","2025-08-18 00:00:00","2025-10-28 00:00:00"
"BBIG11","Shopping Pátio Paulista","Imóveis para renda acabados","Rua Treze de Maio, 1947 - Bela Vista, São Paulo - 01327-900","38181.00","287","0.0050","0.0130","Inativo","2025-08-18 00:00:00","2025-10-05 00:00:00"
"RZAT11","Imóvel Andorinha MS","Imóveis para renda acabados","Av. Costa e Silva 1275, Campo Grande, MS, 79050-410","10541.98","1","0.0000","0.0000","Ativo","2024-09-22 00:00:00","2025-10-28 00:00:00"
"RZAT11","Galpao Industrial - Império","Imóveis para renda acabados","Rod. Juscelino Kubitscheck de Oliveira - BR 364, Frutal, MG, 38200-000","78600.83","1","0.0000","0.0000","Ativo","2025-01-06 00:00:00","2025-10-28 00:00:00"
"RSPD11","Vista Park","Imóveis para venda em construção","R. Dra. Neyde Apparecida Sollitto, 252/306 - Vila Clementino","73.48","1","0","0","Ativo","2025-02-16 00:00:00","2025-10-28 00:00:00"
"ASRF11","EDIFÍCIO E. CARDOSO","Imóveis para venda acabados","Rua Jose Antonio Coelho, 484, Sem Complemento, Vila Mariana, Sao Paulo/SP, Brasil, 04011-061","1695.40","20","0","0","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
"BBRC11","Loja Pinheiros","Imóveis para renda acabados","Rua Inácio Pereira da Rocha, 597 - Pinheiros, São Paulo - SP","685.00","1","1.0000","0.0000","Inativo","2025-05-11 00:00:00","2025-10-05 00:00:00"
"ROOF11","SP-AP-FLORE1","Imóveis para venda acabados","R. Doutor Thirso Martins, 264 - 82B - Vila Mariana - São Paulo ,SP 4120050","34.45","1","0","0","Ativo","2025-01-19 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. Luis Carlos Berrini","Imóveis para renda acabados","Av. Eng. Luis Carlos Berrini, 559, São Paulo-SP","787.53","1","0.0000","0.0000","Inativo","2025-04-06 00:00:00","2025-10-05 00:00:00"
"ROOF11","SP-AP-CARPE1","Imóveis para venda acabados","Rua Carlos Weber, 956 - Apto 184, Vila Leopoldina - São Paulo-SP","51.50","1","0","0","Ativo","2025-01-19 00:00:00","2025-10-28 00:00:00"
"ROOF11","JD. ITAPURA","Imóveis para renda acabados","Rua Thomaz Matheus, s/n, Presidente Prudente - SP, CEP 19035-120","0.00","1","0.0000","0.0000","Ativo","2025-02-02 00:00:00","2025-10-28 00:00:00"
"ROOF11","GLEISSON 72","Imóveis para venda acabados","Rua Raul Pompeia, 89, São Paulo - SP, 05024-040","170.00","1","0","0","Ativo","2024-09-22 00:00:00","2025-10-28 00:00:00"
"ROOF11","SP-AP-EUROS1","Imóveis para venda acabados","Rua Joaquim Pereira Pinto, 82 - AP 21 - Vila Alpina - São Paulo ,SP 3226070","798.00","1","0","0","Ativo","2025-04-21 00:00:00","2025-10-28 00:00:00"
"ROOF11","SP-AP-BRAVA1","Imóveis para venda acabados","Rua Mário Augusto do Carmo, 420 - AP 61 - Costa Brava - São Paulo ,SP 3227070","1569.00","1","0","0","Ativo","2025-01-19 00:00:00","2025-10-28 00:00:00"
"ROOF11","SP-AP-SINTR1","Imóveis para venda acabados","RUA PROFESSOR HILARIO VEIGA DE CARVALHO N° 111, esquina com a RUA ANATOLE DE BAUDOT, no 13° Subdistrito Butantã, São Paulo, SP","364.15","1","0","0","Ativo","2025-08-04 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. Osasco","Imóveis para renda acabados","Av. Gal. Pedro Pinho, 635, Osasco-SP","953.20","1","0.0000","0.0000","Inativo","2025-03-30 00:00:00","2025-10-05 00:00:00"
"ROOF11","SP-CS-ALPHA1","Imóveis para venda acabados","Alameda Dourado, 508 - , Residencial Alphaville 11 - Santana De Parnaiba-SP","738.00","1","0","0","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. Raposo","Imóveis para renda acabados","Av. Eng. Heitor Antônio Eiras Garcia, 3963, São Paulo-SP","879.88","1","0.0000","0.0000","Inativo","2024-08-04 00:00:00","2025-09-06 00:00:00"
"ROOF11","SHIRAIWA 170","Imóveis para venda acabados","Rua Marieta Tenório, 170, Presidente Prudente - SP, 19063-260","180.00","1","0","0","Ativo","2025-10-26 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. Rua Guaipá","Imóveis para renda acabados","R. Guaipá, 1379, São Paulo-SP","1003.04","1","0.0000","0.0000","Inativo","2025-01-19 00:00:00","2025-02-01 00:00:00"
"BBRC11","Ag. Rua Pires da Mota","Imóveis para renda acabados","R. Pires da Mota, 488, São Paulo-SP","839.35","1","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-06-28 00:00:00"
"ROOF11","PP-CS-LIDER1","Imóveis para venda acabados","Rua Sebastião de Carvalho, lote 09 - Presidente Prudente - SP","250.00","1","0","0","Ativo","2025-04-21 00:00:00","2025-10-28 00:00:00"
"ROOF11","AP MOOCA","Imóveis para venda acabados","Rua Jaboticabal,530, Apto 103, São Paulo - SP, 03188-000","151.50","1","0","0","Ativo","2025-10-05 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. Estilo Berrini","Imóveis para renda acabados","Av. Eng. Luis Carlos Berrini, 559, São Paulo-SP","787.53","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-09-20 00:00:00"
"ROOF11","PALLADIUM201","Imóveis para renda acabados","Rua Siqueira Campos, 419, Apto 201, Presidente Prudente - SP, 19010-061","1.00","1","0.0000","0.0000","Ativo","2025-07-27 00:00:00","2025-10-28 00:00:00"
"ROOF11","JD AVIAÇÃO","Imóveis para venda acabados","Rua José Tarifa Conde, nº694, CEP19020-540, Presidente Prudente, SP","0","0","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"ROOF11","SP-AP-NATAS1","Imóveis para venda acabados","Avenida Zelina, 363 - AP 63 - Vila Prudente - São Paulo ,SP 3143001","102.71","1","0","0","Ativo","2025-07-13 00:00:00","2025-10-28 00:00:00"
"ROOF11","AP ANTONELLO","Imóveis para venda acabados","Alameda Joaquim Eugênio de Lima, 1058, Apto 43, São Paulo/SP, 01403-002","137.01","1","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BBRC11","Ag. São Miguel","Imóveis para renda acabados","Av. São Miguel, 2328, São Paulo-SP","775.41","1","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-10-26 00:00:00"
"BBRC11","Ag. Raposo","Imóveis para renda em construção","Av. Eng. Heitor Antônio Eiras Garcia, 3963, São Paulo-SP","879.88","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-09-28 00:00:00"
"BBRC11","Ag. São Bernardo do Campo","Imóveis para renda acabados","Av. Maria Servidei Demarchi, 1658, São Bernardo do Campo-SP","691.63","1","0.0000","0.0000","Inativo","2025-04-06 00:00:00","2025-09-06 00:00:00"
"RNGO11","Edificio Padauri","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","17735.81","26","0.1147","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RNGO11","Outros","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","3107.53","6","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RNGO11","Lojas","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","3107.53","6","0.0000","0.0000","Ativo","2025-07-13 00:00:00","2025-10-28 00:00:00"
"RNGO11","Estacionamento","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","17905.38","744","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RNGO11","Edificio Demini","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","15963.97","26","0.3508","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RNGO11","DeckPark","Imóveis para renda acabados","Alameda Rio Negro, 585- Alphaville Industrial, Barueri- SP","17905.38","744","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RMAI11","Galpão Industrial","Imóveis para renda acabados","Avenida Armando Morais Sarmento 100 - Distrito Industrial de Queimados/RJ","8545.00","3","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RMAI11","Edificio DOMO CORPORATE","Imóveis para renda acabados","Rua José Versolato, 101, Centro","35118.32","114","0.8091","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RMAI11","Edifício Domo Corporate","Imóveis para renda acabados","Rua José Versolato, 111, Centro, São Bernardo do Campo/SP.","30600.00","94","0.1702","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BIPD11","SEBASTIAO PAES (BRIO IV) 50%","Imóveis para renda em construção","Rua Sebastião Paes, Campo Belo-SP","2303.35","11","0.0000","0","Inativo","2025-07-02 00:00:00","2025-08-01 00:00:00"
"RMAI11","Ed. Domo Corporate","Imóveis para renda acabados","Rua João  Versolato, 111, Centro, Sbc-SP","30600.00","94","0.1982","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RMAI11","Galpão  Industrial","Imóveis para renda acabados","Avenida Armando Morais Sarmento, nº 100, Distrito Industrial de Queimados, Cidade de Queimados, Estado do Rio de Janeiro","8545.00","3","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","Rec Log Contagem","Imóveis para renda acabados","Avenida Wilson Tavares Ribeiro, nº 800","8080.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","Forma Bens Extrema","Imóveis para renda acabados","Rua Josepha Gomes de Souza, 306, Extrema/MG","11363.84","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","New Space - Cotia","Imóveis para renda acabados","Estrada dos Estudantes, 600, Cotia/SP","18077.77","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","REC Log Cotia","Imóveis para renda acabados","Estrada dos Estudantes, 600, Cotia/SP","18077.77","1","0.0000","0.0000","Ativo","2025-08-17 00:00:00","2025-10-28 00:00:00"
"RELG11","Log Camaçari","Imóveis para renda acabados","Via de Ligação, 109, Polo Industrial, Camaçari/BA","47441.41","1","0.0549","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","Rec Log Queimados","Imóveis para renda acabados","Av. Bahia, nº 1.000,Lote 12 da Quadra 06, no município de Queimados - Rio de Janeiro","12335.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RELG11","REC LOG CONTAGEM","Imóveis para renda acabados","Avenida Wilson Tavares Ribeiro, nº 800","8080.00","1","0.0000","0.0000","Ativo","2024-08-18 00:00:00","2025-10-28 00:00:00"
"RELG11","REC LOG EXTREMA","Imóveis para renda acabados","Rua Josepha Gomes de Souza, 306, Extrema/MG","11363.84","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RELG11","REC LOG QUEIMADOS","Imóveis para renda acabados","Av. Bahia, nº 1.000,Lote 12 da Quadra 06, no município de Queimados - Rio de Janeiro","12335.00","1","0.2464","0.0000","Ativo","2025-02-02 00:00:00","2025-10-28 00:00:00"
"REIT11","0","Imóveis para renda acabados","0","0.00","0","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RECT11","Complexo Madeira","Imóveis para renda acabados","Complexo Madeira, Alameda Madeira, nº 328, na cidade de Barueri - SP","4402.60","77","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RECT11","Edificio Barra da Tijuca","Imóveis para renda acabados","Av. Ayrton Senna, 2200 - Barra da Tijuca - Rio de Janeiro - RJ","23209.70","4","0.0771","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BLOG11","BlueCap Camaçari I","Imóveis para renda acabados","Via de Ligação, 858-1.176","31031.88","1","0.0000","0.0000","Inativo","2025-07-02 00:00:00","2025-09-20 00:00:00"
"BLOG11","Centro Logístico Igarassu","Imóveis para renda acabados","Av. Alfredo Bandeira de Melo, s/n - Quadra Area - Lote C - Vila Rural, Igarassu-PE","58822.61","0","0.0000","0.0000","Inativo","2025-07-20 00:00:00","2025-10-05 00:00:00"
"RECT11","Condomínio Evolution Corporate","Imóveis para renda acabados","Alameda Xingu, 512 - Alphaville - Barueri - SP","14929.14","34","0.0588","0.0000","Ativo","2024-06-09 00:00:00","2025-10-28 00:00:00"
"RECT11","Cidade Matarazzo","Imóveis para renda acabados","Alameda Rio Claro, 190, Bela Vista, São Paulo - SP","2427.00","8","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RECT11","Av. Europa, 884","Imóveis para renda acabados","Av. Europa, nº 884, Jardim América, São Paulo - SP","1962.60","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RECT11","Ed. Pq Dona Ana Costa","Imóveis para renda acabados","Av. Dona Ana Costa, nº 433, cidade de Santos - SP","7008.24","19","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","BELÉM NOVO","Imóveis para renda acabados","Av. Cecilio Monza, 10827 - Porto Alegre-RS","558.70","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-05-10 00:00:00"
"RECT11","Canopus Corporate Alphaville","Imóveis para renda acabados","Av. Tamboré, 267 - Alphaville - Barueri - SP","26173.81","22","0.1955","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","Esteio","Imóveis para renda acabados","Av. Padre Claret  1104 - Esteio-RS","475.70","1","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-08-30 00:00:00"
"RECT11","Parque Cidade Corporate","Imóveis para renda acabados","SHCS Q.6 BL A, 7º, 8º E 12º andares - Brasília - DF","5294.01","15","0.0711","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RECT11","Corporate Emiliano","Imóveis para renda acabados","Corporate Emiliano, Rua Emiliano Perneta, 480, Curitiba, PR","5944.52","54","0.3441","0.0000","Ativo","2024-06-09 00:00:00","2025-10-28 00:00:00"
"BNFS11","SÃO LEOPOLDO - SCHARLAU","Imóveis para renda acabados","Av. Tomaz Edison, 2615  - Sao Leopoldo-RS","568.02","1","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-07-24 00:00:00"
"RECR11","Não aplicável","Imóveis para venda acabados","Não aplicável","0.00","1","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","GENERAL CÂMARA","Imóveis para renda acabados","Rua Jose Do Patrocinio, 165 - General Camara-RS","373.30","1","0.0000","0.0000","Inativo","2025-01-26 00:00:00","2025-07-24 00:00:00"
"BNFS11","RIO GRANDE - CASSINO","Imóveis para renda acabados","Av. Atlantica, 537 - Rio Grande,RS","403.45","1","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-09-20 00:00:00"
"RECR11","N/A","Imóveis para venda em construção","N/A","0.00","1","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","VILA IPIRANGA","Imóveis para renda acabados","Av do Forte, 1128 - Porto Alegre-RS","506.29","1","0.0000","0.0000","Inativo","2024-08-11 00:00:00","2025-03-29 00:00:00"
"BNFS11","CRUZ ALTA","Imóveis para renda acabados","Av. Venancio Aires, 1745 - Cruz Alta-RS","937.02","1","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-07-24 00:00:00"
"RECR11","MORUMBI PLAZA (Unidades 11, 31, 41, 51, 61,71, 81)","Imóveis para renda acabados","Edifício Morumbi Plaza Avenida Dr. Chucri Zaidan, 150 -Bloco A","1695.34","7","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","Parobé","Imóveis para renda acabados","Rua Odorico Mosmann, 257 - Parobe-RS","513.03","1","0.0000","0.0000","Inativo","2024-12-28 00:00:00","2025-04-26 00:00:00"
"RCRB11","Edifício Alameda Santos","Imóveis para renda em construção","Alameda Santos, 1.800 - Jardins","6174.49","0","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCRB11","JK FINANCIAL CENTER","Imóveis para renda acabados","Av. Juscelino Kubitschek, 510, Itaim Bibi, São Paulo/SP","10411.51","11","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCRB11","CETENCO","Imóveis para renda acabados","Avenida Paulista 1842, Cerqueira Cesar, São Paulo/SP","1067.68","11","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BLOG11","BLOG Garuva","Imóveis para renda acabados","Rodovia SC - 417, 11915, Bairro Mina Velha, Garuva/SC","22789.59","1","0.0000","0.0000","Inativo","2025-10-05 00:00:00","2025-10-26 00:00:00"
"BNFS11","SANTA MARIA - TANCREDO NEVES","Imóveis para renda acabados","Rua Maranhao 280 - Santa Maria-RS","498.30","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-07-10 00:00:00"
"BNFS11","Belém Novo","Imóveis para renda acabados","Av. Cecilio Monza, 10827 - Porto Alegre-RS","558.70","1","0.0000","0.0000","Inativo","2025-01-05 00:00:00","2025-08-01 00:00:00"
"BLOG11","BlueCap Pacatuba","Imóveis para renda acabados","Avenida Doutor Mendel Steinbruch, 11. 308","22968.00","1","0.0000","0.0951","Inativo","2025-10-19 00:00:00","2025-10-26 00:00:00"
"RCRB11","CANDELÁRIA CORPORATE","Imóveis para renda acabados","Rua da Candelária nº 65, Centro, Rio de Janeiro/RJ","1297.00","2","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCRB11","CONTINENTAL SQUARE","Imóveis para renda acabados","Rua Olimpiadas. 205, São Paulo SP","7696.08","3","0.0730","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","SAPUCAIA/RS","Imóveis para renda acabados","Av. Joao Pereira de Vargas, 1460 - Sapucaia do Sul-RS","418.83","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-08-01 00:00:00"
"RCRB11","EDIFÍCIO BRAVO! PAULISTA","Imóveis para renda acabados","Alameda Santos, 1.800 - Jardins","5847.54","17","0.0330","0.0000","Ativo","2024-08-11 00:00:00","2025-10-28 00:00:00"
"RCRB11","PQ CULTURAL PAULISTA","Imóveis para renda acabados","Avenida Paulista, 37, São Paulo/SP","5033.52","5","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCRB11","JATOBÁ","Imóveis para renda acabados","Rua Surubim, 373, Brooklin Novo, São Paulo/SP","1712.49","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCRB11","INTERNACIONAL RIO","Imóveis para renda acabados","Praia do Flamengo nº 154, Flamengo, Rio de Janeiro/RJ","1480.00","2","0.4400","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","Vacaria","Imóveis para renda acabados","Rua Moreira Paz 591 - Vacaria-RS","916.54","1","0.0000","0.0000","Inativo","2024-05-26 00:00:00","2025-07-05 00:00:00"
"RCRB11","CETENCO PLAZA","Imóveis para renda acabados","Avenida Paulista 1842, Cerqueira Cesar, São Paulo/SP","2135.00","2","0.5000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","TANCREDO NEVES","Imóveis para renda acabados","Rua Maranhao 280 - Santa Maria-RS","498.30","1","0.0000","0.0000","Inativo","2025-08-17 00:00:00","2025-09-20 00:00:00"
"RCFA11","Apartamento Parques das Águas 2106","Imóveis para renda acabados","Estrada dos Menezes nº 400 - Bairro Mutondo, São Gonçalo - Rio de Janeiro","126.32","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RCFA11","Apartamento Parques das Águas 902","Imóveis para renda acabados","Estrada dos Menezes nº 400 - Bairro Mutondo, São Gonçalo - Rio de Janeiro","57.62","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","SÃO LEOPOLDO - CAMPINA","Imóveis para renda acabados","Rua Henrique Bier, 1125 - Sao Leopoldo-RS","477.94","1","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-10-26 00:00:00"
"BNFS11","PAROBÉ","Imóveis para renda acabados","Rua Odorico Mosmann, 257 - Parobe-RS","513.03","1","0.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-10-05 00:00:00"
"BNFS11","Scharlau","Imóveis para renda acabados","Av. Tomaz Edison, 2615  - Sao Leopoldo-RS","533.70","1","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-09-20 00:00:00"
"RBVA11","GPA - Recife","Imóveis para renda acabados","Contrato Supermercado Recife","4583.00","1","0.0000","0.0000","Ativo","2025-03-09 00:00:00","2025-10-28 00:00:00"
"RBVA11","Planalto Paulista","Imóveis para renda acabados","Av. Indianópolis, nº 2.125 - São Paulo - SP","1299.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander - URB-Porto Alegre - 7 de Setembro","Imóveis para renda acabados","Rua 7 de Setembro, 1100 - RS","2106.79","1","0.0000","0.0000","Ativo","2024-05-27 00:00:00","2025-10-28 00:00:00"
"BNFS11","Belem Novo","Imóveis para renda acabados","Av. Cecilio Monza, 10827 - Porto Alegre-RS","558.70","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"BNFS11","Sapiranga","Imóveis para renda acabados","Av. 20 de Setembro, 3755 - Sapiranga-RS","922.02","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"RBVA11","Quitaúna","Imóveis para renda acabados","Av. dos Autonomistas, nº 5.386 - Osasco - SP","2250.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander","Imóveis para renda acabados","R Barao de Jundiai 884 - SP","6438.52","1","0.0000","0.0000","Ativo","2024-05-27 00:00:00","2025-10-28 00:00:00"
"RBVA11","Barra Funda","Imóveis para renda acabados","Av. Rio Branco, nº 1.675 - loja - São Paulo - SP","1293.02","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","Vila Ipiranga","Imóveis para renda acabados","Av do Forte, 1128 - Porto Alegre-RS","495.20","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
