"ticker","asset_name","asset_class","asset_address","total_area","units_count","vacancy_ratio","non_compliant_ratio","assets_status","created_at","updated_at"
"RBVA11","Mutinga","Imóveis para renda acabados","Avenida das Esmeraldas, 512 - Osasco - SP","804.00","1","0.0000","0.0174","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BPML11","SHOPPING CAPIM DOURADO","Imóveis para venda acabados","Quadra Arno 13 Avenida Ns 5, S/n, Sem Complemento, Plano Diretor Norte, Palmas/TO, Brasil, 77001-098","36575.00","1","0","0","Inativo","2025-08-18 00:00:00","2025-10-05 00:00:00"
"RBVA11","Santander - Jundiaí","Imóveis para renda acabados","R Barao de Jundiai 884 - SP","6438.52","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BNFS11","VACARIA/RS","Imóveis para renda acabados","Rua Moreira Paz 591 - Vacaria-RS","916.54","1","0.0000","0.0000","Inativo","2024-08-18 00:00:00","2025-10-26 00:00:00"
"RBVA11","Agência - Ag Av. Pres. Wilson      ","Imóveis para renda acabados","Contrato Agencia Av Presidente Wilson","735.00","1","0.0000","0.0000","Ativo","2025-02-16 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander - Avenidas","Imóveis para renda acabados","Av. Paulista, 436 - SP","2857.24","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander - URB-Sp-Al.Rib Preto-Ed Olivetti","Imóveis para renda acabados","Av Paulista 447 Loja  - SP","1010.00","1","0.0000","0.0000","Ativo","2025-07-27 00:00:00","2025-10-28 00:00:00"
"RBVA11","Cipó-Guaçu","Imóveis para renda acabados","Rua Sesefredo Klein Doll, 12 - Embu-Guaçu - SP","548.68","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCO11","Expansão Contagem","Imóveis para renda em construção","Avenida Wilson Tavares Ribeiro, nº 1.651 - Contagem - MG","11711.00","0","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2024-07-14 00:00:00"
"RBVA11","GPA - São Bernardo do Campo","Imóveis para renda acabados","Rua Santa Filomena, nºs 677, 687 e 697, Centro - SBC - SP","2365.00","1","0.0000","0.0000","Ativo","2024-12-28 00:00:00","2025-10-28 00:00:00"
"BRCO11","DHL Embu","Imóveis para renda acabados","Avenida Helio Ossamu Daikuara nº 1.135,  Embu da Artes - SP","18081.75","1","0.0000","0.0000","Inativo","2024-09-01 00:00:00","2025-04-26 00:00:00"
"RBVA11","CEF - Ipanema","Imóveis para renda acabados","Rua Visconde de Pirajá, nº 127  - Rio de Janeiro - RJ","510.00","1","0.0000","0.0000","Ativo","2024-11-02 00:00:00","2025-10-28 00:00:00"
"RBVA11","Haddock Lobo","Imóveis para renda acabados","Rua Haddock Lobo, 1573, Jardins","1365.00","1","0.0000","0.0000","Ativo","2025-08-10 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander - Rio-Candelária","Imóveis para renda acabados","Rua Buenos Aires, 48 - RJ","1040.00","1","0.0000","0.0000","Ativo","2024-09-30 00:00:00","2025-10-28 00:00:00"
"RBVA11","Pirituba","Imóveis para renda acabados","Rua Guerino Giovani Leardini, nº 63/67 - São Paulo - SP","1368.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","Ipanema","Imóveis para renda acabados","Rua Visconde de Pirajá, nº 127  - Rio de Janeiro - RJ","510.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","Santander - Ag. São João - Duque de Caxias","Imóveis para renda acabados","Av. Duque de Caxias - SP","2107.31","1","0.0000","0.0000","Ativo","2025-07-13 00:00:00","2025-10-28 00:00:00"
"BRCO11","Bresco Osasco","Imóveis para renda acabados","Rua Henry Ford, 803 - Osasco - SP","29637.31","1","0.0000","0.0000","Inativo","2025-09-14 00:00:00","2025-09-20 00:00:00"
"RBVA11","Santander - Alcântara - São Gonçalo/RJ","Imóveis para renda acabados","Rua João de Almeida, 72","1089.00","1","0.0000","0.0000","Ativo","2025-08-04 00:00:00","2025-10-28 00:00:00"
"BRCO11","Bresco Bahia G100","Imóveis para renda acabados","Rod. BA-535. km 23, Lauro de Freitas - BA","38141.97","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2024-07-14 00:00:00"
"BRCO11","FM Logistic Resende","Imóveis para renda acabados","Avenida D com acesso a Rodovia Presidente Dutra, KM 298, Resende - RJ","25487.73","1","0.0000","0.0000","Inativo","2024-09-01 00:00:00","2024-09-14 00:00:00"
"RBVA11","São Gonçalo","Imóveis para renda acabados","Rua Dr. Nilo Peçanha, nº 125 - São Gonçalo - RJ","1388.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCO11","Expansão Bresco Bahia (G100)","Imóveis para renda em construção","Rod. BA-535. km 23, Lauro de Freitas - BA","2497.60","0","0.0000","0.0000","Inativo","2025-04-21 00:00:00","2025-07-19 00:00:00"
"RBVA11","- - Centro - Rio de Janeiro/RJ","Imóveis para renda acabados","Rua da Quitanda, 70","1928.09","1","1.0000","0.0000","Ativo","2025-01-19 00:00:00","2025-10-28 00:00:00"
"RBVA11","- - Centro - Fortaleza/CE","Imóveis para renda acabados","Rua Pedro I, 373","2511.00","1","1.0000","0.0000","Ativo","2025-08-17 00:00:00","2025-10-28 00:00:00"
"RBVA11","CEF - São Gonçalo","Imóveis para renda acabados","Rua Dr. Nilo Peçanha, nº 125 - São Gonçalo - RJ","1388.00","1","0.0000","0.0000","Ativo","2025-06-08 00:00:00","2025-10-28 00:00:00"
"BRCO11","Bresco Murici","Imóveis para renda acabados","Rod. BR 104 km 57, s/n - Murici - AL","50291.37","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-08-17 00:00:00"
"RBVA11","Santander - Ag. URB - S Bernardo do Campo","Imóveis para renda acabados","R. Marechal Deodoro - SP","1524.32","1","0.0000","0.0000","Ativo","2025-01-12 00:00:00","2025-10-28 00:00:00"
"RBVA11","Itaquaquecetuba","Imóveis para renda acabados","Rua Sebastião Ferreira dos Santos, nº 93 - Itaqua - SP","2342.10","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBVA11","CEF - Industrial","Imóveis para renda acabados","Av. Com. Alex. Garcia, 1285 1389 - Uberlândia - MG","552.00","1","0.0000","0.0000","Ativo","2024-08-11 00:00:00","2025-10-28 00:00:00"
"RBVA11","Kroton - Belo Horizonte","Imóveis para renda acabados","Rua dos Timbiras, 1375, Boa Viagem ","5940.00","1","0.0000","0.0000","Ativo","2025-10-05 00:00:00","2025-10-28 00:00:00"
"BRCR11","Centro Empresarial Transatlântico","Imóveis para renda acabados","Rua Verbo Divino 1488, Chácara Santo Antônio (zona Sul), São Paulo/SP, 04719-904","4208.00","2","0.1250","0.0000","Inativo","2024-07-29 00:00:00","2025-09-28 00:00:00"
"RBVA11","Av. Chile","Imóveis para renda acabados","Av. República do Chile, nº 230 - Rio de Janeiro - RJ","1139.67","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCR11","Edifício Eldorado Business Tower","Imóveis para renda acabados","Av. Das Nações Unidas 8501,  São Paulo, SP, 05425-070","22246.00","23","0.1130","0.0000","Inativo","2024-05-23 00:00:00","2024-12-26 00:00:00"
"RBVA11","Santander - CPD - Volta Redonda - Centro","Imóveis para renda acabados","Rua 12, 239 - RJ","2920.00","1","0.0000","0.0000","Ativo","2024-09-01 00:00:00","2025-10-28 00:00:00"
"RBVA11","GPA - Parnamirim - Recife/PE","Imóveis para renda acabados","Rua Desembargador Góes Cavalcante, 261","4583.00","1","0.0000","0.0000","Ativo","2025-10-26 00:00:00","2025-10-28 00:00:00"
"BRCR11","Senado","Imóveis para renda acabados","Avenida Henrique Valadares 28, Rio de Janeiro, RJ, 20231-030","19035.00","2","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-07-10 00:00:00"
"BRCR11","Condomínio Parque da Cidade  - Torre Sucupira","Imóveis para renda acabados","Avenida Das Nacoes Unidas, 14401,  Vila Gertrudes, Sao Paulo/SP, Brasil, 04794-000","7534.00","5","0.2000","0.0000","Inativo","2025-03-09 00:00:00","2025-03-15 00:00:00"
"BRCR11","Condominio Parque da Cidade - Torre Sucupira","Imóveis para renda acabados","Avenida Das Nacoes Unidas, 14401, Vila Gertrudes, Sao Paulo/SP, Brasil, 04794-000","7534.00","5","0.1100","0.0000","Inativo","2025-07-20 00:00:00","2025-07-24 00:00:00"
"RBVA11","CEF - Pirituba","Imóveis para renda acabados","Rua Guerino Giovani Leardini, nº 63/67 - São Paulo - SP","1368.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"RBTS11","Oxy Alto da Lapa","Imóveis para venda em construção","PÇA. MONSENHOR JOSÉ MARIA MONTEIRO, 70, ALTO DA LAPA","3108.00","108","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCR11","Condomínio Morumbi Corporate - Diamond Tower","Imóveis para renda acabados","Avenida Doutor Chucri Zaidan, 1240, Vila Sao Francisco Zona Sul, Sao Paulo/SP, Brasil, 04711-130","36918.00","18","0.2500","0.0000","Inativo","2024-12-27 00:00:00","2025-08-16 00:00:00"
"BRCR11","Edifício Transatlântico","Imóveis para renda acabados","Rua Verbo Divino, 1488,  Chácara Santo Antônio (zona Sul), São Paulo/SP, Brasil, 04719-002","4208.00","2","0.1250","0.0000","Inativo","2024-05-23 00:00:00","2025-09-28 00:00:00"
"BRCO11","Bresco Henry Ford","Imóveis para renda acabados","Rua Henry Ford, 803 - Osasco - SP","29637.31","1","0.0000","0.0000","Inativo","2025-08-17 00:00:00","2025-10-26 00:00:00"
"RBRX11","Kalea Jardins","Imóveis para venda em construção","Rua Da Consolacao, 3290, Sem Complemento, Cerqueira César, São Paulo/SP, Brasil, 01416-000","1843.65","1","0","0","Ativo","2024-11-17 00:00:00","2025-10-28 00:00:00"
"RBRS11","Cyrela for you","Imóveis para venda acabados","Rua Apeninos, 973, Paraíso, São Paulo - SP","3807.00","106","0","0","Ativo","2025-02-16 00:00:00","2025-10-28 00:00:00"
"RBRS11","Urbic Tomas Alves","Imóveis para renda acabados","Rua Dr. Tomás Alves, 172 e 184, Vila Mariana, São Paulo - SP","1237.09","55","0.2882","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRS11","Urbic Sabia","Imóveis para renda acabados","Av. Sabiá, 641, Indianápolis, São Paulo - SP","2427.38","81","0.2950","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","Condomínio Comary","Imóveis para renda acabados","Rua Amauri, 299, 311 (lojas) e 305 (entrada), Jardim Paulistano.","2545.14","60","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCR11","Morumbi Corporate Towers","Imóveis para renda acabados","Avenida Doutor Chucri Zaidan 1240, São Paulo, SP, 04711-130","32889.24","11","0.0830","0.0000","Inativo","2024-06-09 00:00:00","2025-03-10 00:00:00"
"RBRP11","Somos Sistema de Ensino S.A.","Imóveis para renda acabados","Avenida João Dias n° 1.645 - Santo Amaro, São Paulo - SP","14675.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","Edíficio Celebration","Imóveis para renda acabados","Rua Casa do Ator, 1.155 - Vila Olímpia - São Paulo - SP","6458.29","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","30º Andar do Edifício Castello Branco","Imóveis para renda acabados","Av. República do Chile, 230 - Centro, Rio de Janeiro - RJ","568.57","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","Edificio Mykonos","Imóveis para renda acabados","Rua Gomes de Carvalho, 1.356, São Paulo - SP","854.59","3","0.3300","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","Edíficio Pravda","Imóveis para renda acabados","Alameda Grajaú, nº 98 - Alphaville Industrial, Barueri/SP","502.40","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","Edifício Cerp - Venezuela","Imóveis para renda acabados","Avenida Venezuela, 43 - Saúde - Rio de Janeiro - RJ","4488.00","14","0.0000","0.0000","Ativo","2024-11-17 00:00:00","2025-10-28 00:00:00"
"RBRP11","Edíficio Mario Garneiro Torre Sul","Imóveis para renda acabados","Av. Brigadeiro Faria Lima nº 1.461,  Pinheiros, São Paulo/SP","2359.37","15","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCR11","Centro Empresarial Barra Shopping - Edifício Montreal","Imóveis para renda acabados","Avenida Das Americas, 4200, Bloco 5, Barra Da Tijuca, Rio De Janeiro/RJ, 22640-907","6439.00","7","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-08-01 00:00:00"
"RBRP11","Edíficio River One","Imóveis para renda acabados","Rua Gerivatiba, esquina com a Rua Pirajussara, nºs 71,87 e 95, com frente também para a Rua Desembargador Armando Fairbanks, nº 32,Pinheiros, São Paulo - SP.","23625.14","33","0.0911","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRCR11","Edifício Montreal","Imóveis para renda acabados","Avenida Das Americas, 4200, Bloco 5, Barra Da Tijuca, Rio De Janeiro/RJ, Brasil, 22640-102","6439.00","7","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"BRIM11","TER_TUMIARU","Imóveis para venda em construção","Rua Tumiaru, nº 120 - Moema, São Paulo - SP, 04008-050","182.53","4","0.0000","0","Inativo","2024-08-18 00:00:00","2025-08-17 00:00:00"
"RBRP11","Edifício Delta Plaza","Imóveis para renda acabados","Rua Cincinato Braga, 340 - Bela Vista - São Paulo - SP","4058.70","17","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BRIP11","PROJETO PADRE CHICO","Imóveis para venda em construção","Rua Padre Chico, Pompeia, São Paulo/SP","1391.00","9","0","0","Inativo","2024-05-23 00:00:00","2025-09-06 00:00:00"
"BRIP11","PROJETO MIN FERREIRA ALVES","Imóveis para venda em construção","Rua Ministro Ferreira Alves,294 - Pompéia São Paulo - SP","1365.00","9","0","0","Inativo","2024-09-22 00:00:00","2025-09-28 00:00:00"
"BRIP11","PROJETO MAGNOLIAS","Imóveis para venda em construção","Av. das  Magnólias, 682- 874- Cidade Jardim SP","6428.92","1","0.0000","0","Inativo","2024-05-23 00:00:00","2025-08-16 00:00:00"
"BRIP11","GUARARA (BRIO III) - 50%","Imóveis para venda em construção","Rua Guarará, Jardim Paulista- SP","1340.00","12","0","0","Inativo","2024-12-27 00:00:00","2025-09-06 00:00:00"
"RBRP11","CONDOMINIO COMARY","Imóveis para renda acabados","RUA AMAURI, 299 - JD. PAULISTANO","4111.32","60","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","MAT 170.557","Imóveis para renda acabados","Rua Casa do Ator e Rua Professor Nagib Elchmer","1512.80","9","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRP11","24° Andar do Edifício Castello Branco","Imóveis para renda acabados","Av. República do Chile, 230 - Centro, Rio de Janeiro - RJ","1065.15","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Extrema I","Imóveis para renda acabados","Estrada Municipal Vargem do João Pinto nº 450, Gleba 1 -  Extrema/MG","37600.25","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Hortolândia I","Imóveis para renda acabados","Condomínio Tech Town, unid nº7,  Rodovia SP 101, Hortolândia, Comarca de Sumaré/SP","15349.29","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Hortolândia III","Imóveis para renda acabados","Est Carlos Roberto Prataviera, nº 650, Hortolândia, Comarca de Sumaré/SP","42447.19","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Resende","Imóveis para renda acabados","Rua Projetada, nº 301 , Resende/RJ","23867.35","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","I. Riedi - Ibema","Imóveis para renda acabados","Br 277, Km 533, Centro De Recebimento De Grão I.riedi, Colonia Murillo, Ibema/PR, Brasil, 85478-000","4897.48","1","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-09-28 00:00:00"
"RBRL11","Galpão WT RBR LOG","Imóveis para renda acabados","Rod. Presidente Tancredo Neves, km45","61119.82","2","0.0000","0.0000","Ativo","2024-05-27 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Extrema","Imóveis para renda acabados","Estrada Municipal Vargem do João Pinto nº 450, Gleba 1 -  Extrema/MG","74573.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão Hortolândia II","Imóveis para renda acabados","Est Carlos Roberto Prataviera, nº 650, Hortolândia, Comarca de Sumaré/SP","42447.19","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Perola - Maripa - PR","Imóveis para renda acabados","Rodovia Pr 182, Km 34 - Maripa/pr, Km 34, Sem Complemento, Perola Independente , Maripa/PR, Brasil, 85958-000","7126.93","1","0.0000","0.0000","Inativo","2025-04-21 00:00:00","2025-09-13 00:00:00"
"RBRL11","Galpão Extrema II","Imóveis para renda acabados","Estrada Municipal Luiz Lopes Neto, nº 21, Bairro dos Tenentes -  Extrema/MG","77106.32","13","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRL11","Galpão KSM","Imóveis para renda acabados","Estrada Municipal Luiz Lopes Neto, nº 21, Bairro dos Tenentes -  Extrema/MG","82156.33","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Imóvel Itumbiara - Comfrio","Imóveis para renda acabados","Avenida Presidente Tancredo De Almeida Neves, 1171, Karfan, Itumbiara/GO, Brasil, 75516-475","19977.10","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-09-28 00:00:00"
"BTAL11","I. Riedi - Perola","Imóveis para renda acabados","Rodovia Pr 182, Km 34 - Maripa/pr, Km 34, Sem Complemento, Perola Independente , Maripa/PR, Brasil, 85958-000","7126.93","1","0.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-07-10 00:00:00"
"RBRL11","GALPÃO WTLOG RBR","Imóveis para renda em construção","Rod. Presidente Tancredo Neves, km45","95847.72","1","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRK11","JHA Corporate Boutique","Imóveis para renda acabados","Rua Iaia, nº 52, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 04542-060","4322.18","11","1.0000","0.0000","Ativo","2025-07-02 00:00:00","2025-10-28 00:00:00"
"BTAL11","I. Riedi - Salete","Imóveis para renda acabados","Rodovia Pr 364, Km 579, Sem Complemento, , Palotina/PR, Brasil, 85950-000","6996.44","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-09-20 00:00:00"
"BRCR11","Burity","Imóveis para renda acabados","Avenida Indianopolis, 3096, Indianópolis, São Paulo/SP, Brasil, 04062-904","10550.00","17","0.1190","0.0000","Inativo","2025-01-06 00:00:00","2025-10-26 00:00:00"
"BTAL11","Toledo","Imóveis para renda acabados","Rodovia BR 467 KM 256, , Toledo, PR, 85907-060","12861.92","1","0.0000","0.0000","Inativo","2024-07-07 00:00:00","2024-12-26 00:00:00"
"BTAL11","Terminal Intermodal de Transbordo - Coruripe","Imóveis para renda acabados","Rua Frutal 689, Centro, Iturama/MG, Brasil, 38280-971","153876.39","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-09-20 00:00:00"
"BTAL11","Ibema","Imóveis para renda acabados","Rodovia BR 277 KM 533, , Ibema, PR, 85478-000","4897.48","1","0.0000","0.0000","Inativo","2025-07-27 00:00:00","2025-10-05 00:00:00"
"RBRD11","Leader Natal","Imóveis para renda acabados","RUA JOÃO PESSOA, 86 - NATAL - RN","3682.78","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRD11","NATAL","Imóveis para renda acabados","RUA JOÃO PESSOA, 86 - NATAL - RN","3682.78","1","1.0000","0.0000","Ativo","2025-08-18 00:00:00","2025-10-28 00:00:00"
"RBRD11","AMPLA","Imóveis para renda acabados","RUA DR. NILO PEÇANHA Nº 564, BAIRRO SÃO MIGUEL - SÃO GONÇALO - RJ","12510.75","1","0.0000","0.0000","Ativo","2024-12-01 00:00:00","2025-10-28 00:00:00"
"RBRD11","Ambev","Imóveis para renda acabados","RODOVIA AYRTON SENNA - UBERLÂNDIA - MG","6884.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Coruripe - Terminal Intermodal","Imóveis para renda acabados","Rua Frutal 689, , Iturama, MG, 38280-971","153876.39","1","0.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-07-05 00:00:00"
"RBRD11","Leader Catete","Imóveis para renda acabados","RUA DO CATETE N° 194 E 196, ESQUINA COM RUA CORREA DUTRA - RIO DE JANEIRO - RJ","3844.99","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","FS - Armazem Graneleiro","Imóveis para renda acabados","Rodovia Br 242, Km 75, S/n, Sem Complemento, Zona Rural, Nova Ubirata/MT, Brasil, 78888-000","25000.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-07-05 00:00:00"
"BTAL11","Terminal Intermondal Portuário do Espírito Santo","Imóveis para renda acabados","Rua Rio Verde, 101, Paul, Vila Velha/ES, Brasil, 29115-210","4436.44","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-09-06 00:00:00"
"BTAL11","Terminal Intermodal de Transbordo - IturamaMG","Imóveis para renda acabados","Rua Frutal 689, 689, Sem Complemento, Centro, Iturama/MG, Brasil, 38280-971","153876.39","1","0.0000","0.0000","Inativo","2025-01-05 00:00:00","2025-10-05 00:00:00"
"RBRD11","Ampla","Imóveis para renda acabados","RUA DR. NILO PEÇANHA Nº 564, BAIRRO SÃO MIGUEL - SÃO GONÇALO - RJ","12510.75","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBRD11","AMBEV","Imóveis para renda acabados","RODOVIA AYRTON SENNA - UBERLÂNDIA - MG","6884.00","1","0.0000","0.0000","Ativo","2024-12-27 00:00:00","2025-10-28 00:00:00"
"BROF11","CVRD Águas Claras","Imóveis para renda acabados","Avenida de Ligacao, 1809, Nova Lima/MG, Brasil, 34006-200","8932.00","1","0.0000","0.0000","Inativo","2025-03-02 00:00:00","2025-10-26 00:00:00"
"RBRD11","CATETE","Imóveis para renda acabados","RUA DO CATETE N° 194 E 196 - RIO DE JANEIRO - RJ","3358.08","1","0.0000","0.0000","Ativo","2025-08-18 00:00:00","2025-10-28 00:00:00"
