"ticker","asset_name","asset_class","asset_address","total_area","units_count","vacancy_ratio","non_compliant_ratio","assets_status","created_at","updated_at"
"RBOP11","Ed. Banco Mercantil","Imóveis para renda acabados","Avenida Rio Branco, 89, Centro, Rio de Janeiro/RJ","748.00","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBOP11","Loja - Edifício Manhattan Tower","Imóveis para renda acabados","Avenida Rio Branco, 89, Centro, Rio de Janeiro/RJ","748.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Imóvel Cascavél - IRIEDI","Imóveis para renda acabados","Estrada Da Pedreira, 151, 14 De Novembro, Cascavel/PR, Brasil, 85804-180","9380.09","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"RBOP11","Edifício Sede","Imóveis para renda acabados","Rua Rio de Janeiro, 654, Belo Horizonte/MG","16468.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBOP11","Centro de Tecnologia","Imóveis para renda acabados","Rua Teixeira Soares, 595, Belo Horizonte - MG","4553.00","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBOP11","Edifício Vicente de Araújo","Imóveis para renda acabados","Rua Rio de Janeiro, 654, Belo Horizonte/MG","16468.00","1","0.8200","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTHI11","Ibis São Paulo Barra Funda","Imóveis para renda acabados","R Eduardo Viana. 163 - Barra Funda, São Paulo - SP","56200.00","286","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-07-24 00:00:00"
"RBLG11","Sotreq Parauapebas","Imóveis para renda acabados","Km 11, 3010, Zona De Expansão Urbana, Rodovia Pa-275, Parauapebas/PA, Brasil, 68515-000","48411.00","1","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"RBLG11","Sotreq - Parauapebas","Imóveis para renda acabados","Km 11, 3010, Zona De Expansão Urbana, Parauapebas-pa, Rodovia Pa-275, Parauapebas/PA, Brasil, 68515-000","48411.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","TERMINAL PORTUARIO DO ESPIRITO SANTO SA","Imóveis para renda acabados","Rua Rio Verde, 101, Sem Complemento, Paul, Vila Velha/ES, Brasil, 29115-210","4436.44","1","0.0000","0.0000","Inativo","2025-03-02 00:00:00","2025-10-26 00:00:00"
"BTAL11","Salete","Imóveis para renda acabados","Rodovia PR 364 KM 579, , Palotina, PR, 85950-000","6966.44","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-10-26 00:00:00"
"RBIR11","Vista Park","Imóveis para venda em construção","R. Dra. Neyde Apparecida Sollitto, 252/306 - Vila Clementino","73.48","1","0","0","Ativo","2025-02-16 00:00:00","2025-10-28 00:00:00"
"RBDS11","Empreendimento Ameixeiras","Imóveis para venda acabados","Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo","187.71","3","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Salete Palotina - PR","Imóveis para renda acabados","Rodovia Pr 364, Km 579, Sem Complemento, , Palotina/PR, Brasil, 85950-000","6996.44","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
"BTHI11","Hsul POA","Imóveis para renda acabados","Av. Assis Brasil, 9300 - Sarandi - Porto Alegre - RS","399.00","21","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-09-28 00:00:00"
"RBDS11","Empreendimento Elizabeta Lips","Imóveis para venda acabados","Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo","748.26","10","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTAL11","Comfrio - Armazem Refrigerado","Imóveis para renda acabados","Avenida Presidente Tancredo De Almeida Neves, 1171, Sem Complemento, Karfan, Itumbiara/GO, Brasil, 75516-475","19977.10","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
"BTAL11","I. Riedi Salete","Imóveis para renda acabados","Rodovia PR 364 KM 579, , Palotina, PR, 85950-000","6966.44","1","0.0000","0.0000","Inativo","2025-07-13 00:00:00","2025-10-26 00:00:00"
"RBDS11","Empreendimento Ulisses","Imóveis para venda acabados","Rua Ulysses Cruz, 1319/1321 - São Paulo - SP","4911.77","74","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTHI11","Ibis Budget Curitiba Aero","Imóveis para renda acabados","Rua Barao Do Cerro Azul, 21, Sem Complemento, Centro, São José Dos Pinhais/PR, Brasil, 83005-430","155.54","11","0.0000","0.0000","Inativo","2025-07-20 00:00:00","2025-10-05 00:00:00"
"BTHI11","Ibis Chapeco","Imóveis para renda acabados","Avenida Sao Pedro - E, 2300, Engenho Braun, Chapecó/SC, Brasil, 89809-440","529.48","28","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-04-26 00:00:00"
"RBDS11","Empreendimento Sapopemba","Imóveis para venda acabados","Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente","58.02","1","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTHI11","Novotel Porto Alegre Airport","Imóveis para renda acabados","Avenida Severo Dullius. 2055 - Anchieta - Porto Alegre - RS","35694.00","14","0.0000","0.0000","Inativo","2024-08-04 00:00:00","2025-07-10 00:00:00"
"PVBI11","Edificio Park Tower","Imóveis para renda acabados","Avenida Brigadeiro Luis Antonio, 3521, Jardim Paulista, Sao Paulo/SP, Brasil, 01401-001","22340.00","26","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PVBI11","Edifício Park Tower","Imóveis para renda acabados","Av. Brig. Luiz Artônio 3521, São Paulo, SP, 04001-140","22340.11","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PVBI11","Vila Olimpia Corporate","Imóveis para renda acabados","Rua Fidencio Ramos, 302, Vila Olimpia, Sao Paulo/SP, Brasil, 04551-010","12630.25","28","0.2720","0.0000","Ativo","2024-07-07 00:00:00","2025-10-28 00:00:00"
"PVBI11","Empreendimento The One","Imóveis para renda acabados","Rua Ministro Jesuino Cardoso, 454,  Vila Nova Conceicao, Sao Paulo/SP, Brasil, 04544-051","7841.84","4","0.2040","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTHI11","Ibis Styles Porto Alegre Centro","Imóveis para renda acabados","Rua Garibaldi. 633 - Floresta - Porto Alegre - RS","59055.00","31","0.0000","0.0000","Inativo","2024-08-18 00:00:00","2025-04-26 00:00:00"
"PVBI11","Union Faria Lima","Imóveis para renda acabados","Rua Leopoldo Couto Magalhaes Junior, 822, Sem Complemento, Itaim Bibi, Sao Paulo/SP, Brasil, 04542-000","5041.76","3","0.8150","0.0000","Ativo","2025-02-02 00:00:00","2025-10-28 00:00:00"
"PVBI11","Complexo JK - Torre B","Imóveis para renda acabados","Avenida Presidente Juscelino Kubitschek, 2041, Sem Complemento, Vila Nova Conceicao, Sao Paulo/SP, Brasil, 04543-011","59532.19","9","0.0009","0.0100","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG Regis","Imóveis para renda acabados","Estrada Ferreira Guedes, 784, Sem Complemento, Potuvera, Itapecerica Da Serra/SP, Brasil, 06885-150","30592.23","16","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-09-20 00:00:00"
"BTHI11","Novotel Curitiba Batel","Imóveis para renda acabados","Rua Dr. Pedrosa, 288 - Centro - Curitiba - PR","1.86","72","0.0000","0.0000","Inativo","2024-11-17 00:00:00","2025-10-26 00:00:00"
"PVBI11","Edificio Faria Lima 4441","Imóveis para renda acabados","Av. Brig. Faria Lima 4400, São Paulo, SP, 04551-060","22111.73","15","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PRSV11","Edifício Torre Boa Vista","Imóveis para renda acabados","Avenida Presidente Vargas, 850, Centro, Rio de Janeiro - RJ","10082.05","23","1.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PRSV11","Edifício Torre Vargas","Imóveis para renda acabados","Avenida Presidente Vargas, 914, Centro, Rio de Janeiro - RJ","6893.81","17","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PRSN11","Villaggio Lake & Gardens","Imóveis para venda acabados","Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro","180.20","1","0","0","Ativo","2024-06-10 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Faria Lima","Imóveis para renda acabados","Avenida Brigadeiro Faria Lima, 186, Pinheiros, Sao Paulo/SP, Brasil, 05426-200","1499.00","1","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-03-15 00:00:00"
"BTLG11","BLTG - Ribeirão Preto | SP","Imóveis para renda acabados","Rodovia Anhanguera, S/n, Km 308, Parque Residencial Candido Portinari, Ribeirao Preto/SP, Brasil, 14093-500","57164.04","15","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-07-05 00:00:00"
"BTLG11","GR Regis","Imóveis para renda acabados","Estrada Ferreira Guedes, 784, Sem Complemento, Potuvera, Itapecerica Da Serra/SP, Brasil, 06885-150","30592.23","16","0.0000","0.0000","Inativo","2025-08-04 00:00:00","2025-08-23 00:00:00"
"BTLG11","BTLG - Navegantes | SC","Imóveis para renda acabados","Rodovia Br470, 04, Machados, Navegantes/SC, Brasil, 88373-330","9794.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-09-28 00:00:00"
"BTLG11","BTLG - Hortolandia","Imóveis para renda acabados","Rua Perola, 350, N/a, Jardim Santa Esmeralda, Hortolandia/SP, Brasil, 13186-546","36024.37","2","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-05-10 00:00:00"
"BTLG11","BTLG - Navegantes","Imóveis para renda acabados","Rodovia Br470, 04, Machados, Navegantes/SC, Brasil, 88373-330","9794.00","1","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-03-29 00:00:00"
"BTLG11","BTLG - Dutra | SP","Imóveis para renda acabados","Rua Sargento Rodoval Cabral Trindade 780, 780, 36º Subdistrito - Vila Maria, Parque Novo Mundo, Sao Paulo/SP, Brasil, 02190-900","19349.00","1","0.0000","1.0000","Inativo","2024-12-27 00:00:00","2025-10-12 00:00:00"
"PRSN11","Costa Amalfitana","Imóveis para venda acabados","Rua Pascal 1800 , Campo Belo, São Paulo","269.65","1","0","0","Ativo","2024-06-10 00:00:00","2025-10-28 00:00:00"
"BTHI11","Ibis Canoas Shopping","Imóveis para renda acabados","R. Mathias Velho, 235 - Centro, Canoas - RS","20.72","11","0.0000","0.0000","Inativo","2025-03-09 00:00:00","2025-10-26 00:00:00"
"BTLG11","Ribeirao Preto - Claritas","Imóveis para renda acabados","Rodovia Anhanguera, S/n, Km 308, Parque Residencial Candido Portinari, Ribeirao Preto/SP, Brasil, 14093-500","57143.00","15","0.0000","0.3044","Inativo","2024-12-27 00:00:00","2025-09-20 00:00:00"
"BTLG11","BTLG - Santana de Parnaíba | SP","Imóveis para renda acabados","Avenida Charles Goodyear, S/n, Cururuquara, Santana De Parnaiba/SP, Brasil, 06524-115","18940.00","1","1.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-04-26 00:00:00"
"PRSN11","Focus Business Center","Imóveis para venda acabados","Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro","19.71","39","0","0","Ativo","2024-06-10 00:00:00","2025-10-28 00:00:00"
"BTLG11","Galpão Industrial Magna","Imóveis para renda acabados","Rodovia Miguel Melhado Campos 79, , Vinhedo, SP, 13288-003","10440.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2024-12-26 00:00:00"
"PQDP11","SHOPPING PARQUE DOM PEDRO II - 15,00%","Imóveis para renda acabados","Avenida Guilherme Campos 500, Jardim Santa Genebra, Campinas/SP, Brasil, 13087-901","127000.00","473","0.0185","0.0130","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQDP11","Parque Dom Pedro Shopping","Imóveis para renda acabados","Av. Guilherme Campos 500, Campinas, SP, 13087-901","127300.00","387","0.0751","0.3500","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","Galpao Aracatuba","Imóveis para renda acabados","Rodovia Marechal Rondon, Km 536, 21500, Sem Complemento, Avenida, Aracatuba/SP, Brasil, 16027-231","26783.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-07-19 00:00:00"
"BTLG11","BTLG - Campinas | SP","Imóveis para renda acabados","Rua Ronald Cladstone Negri, 557, Polo De Alta Tecnologia De Campinas  Polo I, Campinas/SP, Brasil, 13069-472","1999.00","1","0.0000","0.0000","Inativo","2025-01-06 00:00:00","2025-08-23 00:00:00"
"PQDP11","Shopping Parque Dom Pedro - 12,01%","Imóveis para renda acabados","Avenida Guilherme Campos 500, Jardim Santa Genebra, Campinas/SP, Brasil, 13087-901","127000.00","388","0.0216","0.0162","Ativo","2024-11-17 00:00:00","2025-10-28 00:00:00"
"PQDP11","SHOPPING PARQUE DOM PEDRO","Imóveis para renda acabados","Avenida Guilherme Campos 500, Jardim Santa Genebra, Campinas/SP, Brasil, 13087-901","127300.00","387","0.0109","0.0445","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Feira de Santana | BA","Imóveis para renda acabados","Estrada De Sao Goncalo, S/ Nº, Altura Aproximada Do Km 530, Humildes , Feira De Santana/BA, Brasil, 44135-000","11295.00","1","0.0000","0.0000","Inativo","2025-06-15 00:00:00","2025-08-01 00:00:00"
"BTLG11","BTLG - Fortaleza","Imóveis para renda acabados","Br 116, 2271, Verife, Itaitinga/CE, Brasil, 61880-000","23274.00","1","0.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-02-01 00:00:00"
"PQDP11","Shopping Parque D. Pedro","Imóveis para renda acabados","Av. Guilherme Campos 500, Campinas, SP, 13087-901","127321.00","394","0.0251","0.1223","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTHI11","Ibis Foz do Iguaçu","Imóveis para renda acabados","Av. Republica Argentina, 1834 - Vila Maracanã - Foz do Iguaçu - PR","198.80","14","0.5546","0.0000","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
"BTLG11","BTLG Guarulhos","Imóveis para renda acabados","Rua Dona Catharina Maria De Jesus, 400, Sem Complemento, Bonsucesso, Guarulhos/SP, Brasil, 07175-500","20247.60","10","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-04-26 00:00:00"
"BTLG11","BTLG - Cajamar I","Imóveis para renda acabados","Avenida Doutor Antonio Joao Abdalla, 3945,  Empresarial Colina, Cajamar/SP, Brasil, 07750-020","57153.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-06-28 00:00:00"
"PQDP11","SHOPPING PARQUE DOM PEDRO II","Imóveis para renda acabados","Avenida Guilherme Campos 500, 500, Sem Complemento, Jardim Santa Genebra, Campinas/SP, Brasil, 13087-901","127000.00","1","0.0312","0.0295","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQAG11","Imóvel Retrofit","Imóveis para renda acabados","Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo-SP","5091.37","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQAG11","Centro de Distribuição Natura São Paulo","Imóveis para renda acabados","Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo-SP","29593.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQAG11","NASP Natura São Paulo","Imóveis para renda acabados","Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo-SP","63605.67","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQAG11","Edifício Administrativo Natura São Paulo","Imóveis para renda acabados","Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo-SP","28992.00","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PQAG11","Centro de Distribuição e Sede Natura São Paulo","Imóveis para renda acabados","Av. Alexandre Colares, 1188, Parque Anhanguera, São Paulo/SP","64936.24","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Feira de Santana","Imóveis para renda acabados","Estrada De Sao Goncalo, S/ Nº, Altura Aproximada Do Km 530, Humildes , Feira De Santana/BA, Brasil, 44135-000","11295.00","1","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-03-29 00:00:00"
"BTLG11","BTLG - Jundiai | SP","Imóveis para renda acabados","Avenida Francisco Roveri, S/n, Parque Almerinda Pereira Chaves, Jundiai/SP, Brasil, 13212-541","88894.76","17","0.0000","0.0000","Inativo","2025-03-02 00:00:00","2025-08-30 00:00:00"
"BTLG11","BTLG - Camçari | BA","Imóveis para renda acabados","Rodovia Ba535 Via Parafuso, Km 14, Cep 42849-000, S/n, Polo Logístico, Camacari/BA, Brasil","4415.29","1","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-10-12 00:00:00"
"BTLG11","Galpão Continental","Imóveis para renda acabados","Avenida Charles Goodyear s/n, , Santana de Parnaiba, SP, 6524-115","18940.00","1","0.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-03-15 00:00:00"
"BTLG11","BTLG - Louveira V VI e VII","Imóveis para renda acabados","Estrada Cruz Grande, 1700, Santo Antônio, Louveira/SP, Brasil, 13294-004","87003.47","3","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-03-29 00:00:00"
"BTLG11","Galpao Industrial - Cerrati Vinhedo","Imóveis para renda acabados","Rodovia Engenheiro Miguel De Campos Melhado, 324, Sem Complemento, Cidade Singer, Campinas/SP, Brasil, 13053-090","7401.00","1","0.0000","0.0000","Inativo","2025-02-16 00:00:00","2025-08-23 00:00:00"
"BTHI11","Ibis Styles POA Centro","Imóveis para renda acabados","Rua Garibaldi, 633, Floresta, Porto Alegre/RS, Brasil, 90035-050","590.55","31","0.0000","0.0000","Inativo","2025-03-30 00:00:00","2025-10-26 00:00:00"
"BTLG11","BTLG  - Ribeirao Preto","Imóveis para renda acabados","Rodovia Anhanguera, S/n, Km 308, Parque Residencial Candido Portinari, Ribeirao Preto/SP, Brasil, 14093-500","57210.00","2","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-04-26 00:00:00"
"BTLG11","BTLG - Hortolândia | SP","Imóveis para renda acabados","Rua Perola, 350, N/a, Jardim Santa Esmeralda, Hortolandia/SP, Brasil, 13186-546","36024.37","22","0.0000","0.0000","Inativo","2025-07-27 00:00:00","2025-08-30 00:00:00"
"BTLG11","BTLG - Cajamar III","Imóveis para renda acabados","Avenida Doutor Antonio Joao Abdalla, 2010, Empresarial Colina, Cajamar/SP, Brasil, 07750-020","57153.00","1","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-04-26 00:00:00"
"BTLG11","BTLG - Guarulhos","Imóveis para renda acabados","Rua Dona Catharina Maria De Jesus, 400, Bonsucesso, Guarulhos/SP, Brasil, 07175-500","20247.60","2","0.0000","0.0000","Inativo","2024-11-02 00:00:00","2024-12-26 00:00:00"
"BTLG11","Galpao Castelo Branco","Imóveis para renda acabados","Avenida Charles Goodyear. S/n, Sem Complemento, Cururuquara, Santana De Parnaiba/SP, Brasil, 06524-115","18940.00","1","1.0000","0.0000","Inativo","2024-07-29 00:00:00","2025-09-28 00:00:00"
"BTLG11","BTLG - Fortaleza | CE","Imóveis para renda acabados","Br 116, 2271, Verife, Itaitinga/CE, Brasil, 61880-000","23274.00","1","0.0000","0.0000","Inativo","2025-01-19 00:00:00","2025-04-26 00:00:00"
"PNRC11","HELBOR VILA OLIMPIA HOME & STY","Imóveis para renda em construção","Rua Funchal, 65, Vila Olimpia","360.85","5","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PNRC11","PATTEO KLABIN","Imóveis para renda em construção","Rua Vergueiro, 5002, Vila Mariana","574.65","5","0","0","Ativo","2024-08-04 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Faria Lima| SP","Imóveis para renda acabados","Avenida Brigadeiro Faria Lima, 186, Pinheiros, Sao Paulo/SP, Brasil, 05426-200","1499.00","1","0.0000","0.0000","Inativo","2024-12-27 00:00:00","2025-10-26 00:00:00"
"PNRC11","MOB STATION SANTA CRUZ","Imóveis para renda em construção","Avenida onze de junho, nº 56 a 64, Saude - SP","813128.00","16","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PNRC11","YOUR OSCAR FREIRE","Imóveis para renda em construção","Rua Oscar Freire nºs 1.593, 1.597, 1.607, 1.613 e 1.617","505.60","2","0","0","Ativo","2024-05-27 00:00:00","2025-10-28 00:00:00"
"PNPR11","Galpão Jandira","Imóveis para renda acabados","Via de Acesso João de Góes 2300, Jardim Alvorada","18062.19","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG Hortolandia","Imóveis para renda acabados","Rua Perola, 350, N/a, Jardim Santa Esmeralda, Hortolandia/SP, Brasil, 13186-546","36024.37","22","0.3635","0.0000","Inativo","2025-01-12 00:00:00","2025-10-26 00:00:00"
"BTLG11","Galpão Araçatuba","Imóveis para renda acabados","Rodovia Marechal Rondon 21500, , Araçatuba, SP, 16027-231","26783.00","1","0.0000","0.0000","Inativo","2025-07-27 00:00:00","2025-10-05 00:00:00"
"PNPR11","Sítio Pedregulho - Matrícula 91.820","Imóveis para renda acabados","Rua Colina 501/502 - Agua Chata - Guarulhos - SP","15328.70","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"PNPR11","Sitio Pedregulho - Matricula 91.820","Imóveis para renda acabados","Rua Colina 501 / 502 - Agua Chata - Guarulhos - SP","15328.70","1","0.0000","0.0000","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Extrema | MG","Imóveis para renda acabados","Estrada Municipal Thereza Thomazella, 432, Sem Complemento, Bairro Dos Pires, Extrema/MG, Brasil, 00037-640","12200.00","1","1.0000","0.0000","Inativo","2024-05-23 00:00:00","2025-08-01 00:00:00"
"BTLG11","BTLG - Louveira II","Imóveis para renda acabados","Avenida Jose Luiz Mazzali, 480, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-002","6503.19","1","0.0000","0.0000","Inativo","2025-08-18 00:00:00","2025-10-05 00:00:00"
"PNCR11","HELBOR VILA OLIMPIA HOME & STA","Imóveis para renda em construção","Rua Funchal nº 65 - Vila Olimpia SP","1276.50","35","0","0","Ativo","2024-05-23 00:00:00","2025-10-28 00:00:00"
"BTLG11","BTLG - Santa Luzia","Imóveis para renda acabados","Avenida Beirario, 5777, Distrito Industrial Deputado Simao Da Cunha, Santa Luzia/MG, Brasil, 33040-260","16120.00","1","0.0000","0.0000","Inativo","2025-02-02 00:00:00","2025-07-24 00:00:00"
"BTLG11","BTLG - Camacari","Imóveis para renda acabados","Rodovia Ba535 Via Parafuso, Km 14, Cep 42849-000, S/n, Polo Logístico, Camacari/BA, Brasil, 42800-331","4415.00","1","0.0000","0.0000","Inativo","2025-01-05 00:00:00","2025-07-24 00:00:00"
