"ticker","users_rank_position","users_rank_net_movement","sirios_rank_position","sirios_rank_net_movement","ifix_rank_position","ifix_rank_net_movement","ifil_rank_position","ifil_rank_net_movement","rank_dy_12m","rank_dy_monthly","rank_dividends_12m","rank_market_cap","rank_equity","rank_sharpe","rank_sortino","rank_low_volatility","rank_low_drawdown","created_at","updated_at"
"CFHI11","0","0","0","0","0","0","0","0","1","11","22","404","354","360","348","406","392","2025-07-02 00:00:00","2025-11-22 00:00:00"
"FLRP11","0","0","0","0","0","0","0","0","2","297","19","206","224","34","34","218","38","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ISCJ11","0","0","0","0","0","0","0","0","3","10","26","379","346","413","401","355","341","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNLG11","0","0","0","0","0","0","0","0","4","12","251","399","382","8","8","277","268","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ALZC11","0","0","0","0","0","0","0","0","5","87","179","203","201","227","186","183","225","2024-06-10 00:00:00","2025-11-22 00:00:00"
"FAMB11","0","0","0","0","0","0","0","0","6","20","1","216","410","13","13","256","204","2024-06-10 00:00:00","2025-11-22 00:00:00"
"JPPC11","0","0","0","0","0","0","0","0","7","358","15","391","379","4","5","308","230","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LPLP11","0","0","0","0","0","0","0","0","8","55","6","190","205","319","411","365","351","2025-07-02 00:00:00","2025-11-22 00:00:00"
"WSEC11","0","0","0","0","0","0","0","0","9","2","312","400","366","261","238","258","303","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HYPI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10","14","13","151","406","410","398","352","338","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RBVA11","0","0","0","0","27","0","26","0","11","240","201","30","39","138","137","71","183","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HFOF11","0","0","0","0","30","0","30","0","12","221","234","33","37","243","248","46","169","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HLOG11","0","0","0","0","0","0","0","0","13","284","232","105","103","94","91","31","84","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CFII11","0","0","0","0","0","0","0","0","14","29","5","318","263","361","349","407","393","2025-07-02 00:00:00","2025-11-22 00:00:00"
"JSCR11","0","0","0","0","106","0","0","0","15","106","238","187","192","291","300","225","142","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RBRI11","0","0","0","0","0","0","0","0","16","23","3","268","256","2","4","274","139","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FMOF11","0","0","0","0","0","0","0","0","17","7","67","374","314","37","37","289","231","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZLC11","0","0","0","0","0","0","0","0","18","81","2","323","327","366","354","412","398","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BRIP11","0","0","0","0","0","0","0","0","19","39","7","233","243","150","153","263","278","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RCFF11","0","0","0","0","0","0","0","0","20","42","34","356","343","348","336","394","380","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JSAF11","0","0","0","0","64","0","58","0","21","113","247","79","84","237","255","177","262","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WTSP11","0","0","0","0","0","0","0","0","22","262","66","307","405","24","24","299","275","2024-06-10 00:00:00","2025-11-22 00:00:00"
"GZIT11","0","0","0","0","46","0","0","0","23","57","105","53","25","135","150","201","238","2024-06-10 00:00:00","2025-11-22 00:00:00"
"URPR11","0","0","0","0","77","0","63","0","24","177","180","106","56","310","309","208","301","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KORE11","0","0","0","0","56","0","53","0","25","52","50","71","61","298","294","186","270","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CACR11","0","0","0","0","80","0","65","0","26","54","47","112","104","245","234","207","273","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGRI11","0","0","0","0","100","0","0","0","27","60","254","146","127","258","237","164","203","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATA11","0","0","0","0","0","0","0","0","28","31","243","377","361","85","74","306","127","2025-07-02 00:00:00","2025-11-22 00:00:00"
"URHF11","0","0","0","0","0","0","0","0","29","63","49","388","373","75","75","253","161","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DEVA11","0","0","0","0","84","0","8","0","30","72","220","118","48","307","305","188","283","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IBCR11","0","0","0","0","0","0","0","0","31","69","131","331","280","305","293","106","243","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNCR11","0","0","0","0","0","0","0","0","32","45","154","367","353","332","320","378","364","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HCTR11","0","0","0","0","71","0","61","0","33","67","233","94","19","168","177","212","233","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KIVO11","0","0","0","0","111","0","0","0","34","74","99","217","200","224","244","185","245","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GCRI11","0","0","0","0","0","0","0","0","35","89","103","261","242","253","275","122","109","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LIFE11","0","0","0","0","94","0","68","0","36","65","257","124","126","194","206","193","196","2024-06-10 00:00:00","2025-11-22 00:00:00"
"HABT11","0","0","0","0","63","0","56","0","37","83","71","76","72","290","304","75","162","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HCRI11","0","0","0","0","0","0","0","0","38","33","27","312","307","82","68","222","223","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RZAK11","0","0","0","0","53","0","50","0","39","82","52","65","74","228","202","20","66","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MFII11","0","0","0","0","72","0","0","0","40","70","62","93","91","293","295","161","239","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXB11","0","0","0","0","0","0","0","0","41","185","35","80","121","122","115","272","291","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JPPA11","0","0","0","0","0","0","0","0","42","76","65","295","278","208","227","49","71","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IRDM11","0","0","0","0","16","0","16","0","43","50","127","18","14","175","178","70","89","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HBCR11","0","0","0","0","0","0","0","0","44","345","36","166","196","56","56","140","36","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BIME11","0","0","0","0","0","0","0","0","45","145","304","348","326","273","263","121","174","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PRSN11","0","0","0","0","0","0","0","0","46","21","335","401","396","111","96","294","298","2024-06-10 00:00:00","2025-11-22 00:00:00"
"VGIR11","0","0","0","0","36","0","36","0","47","73","255","41","43","220","225","17","63","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OUJP11","0","0","0","0","102","0","0","0","48","75","70","155","148","139","142","98","82","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARRI11","0","0","0","0","110","0","0","0","49","79","297","220","207","302","301","65","193","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBHY11","0","0","0","0","0","0","0","0","50","78","75","209","210","241","253","94","144","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGIP11","0","0","0","0","51","0","48","0","51","254","81","60","58","117","136","144","83","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BNFS11","0","0","0","0","0","0","0","0","52","151","84","320","318","306","296","150","271","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VSLH11","0","0","0","0","26","2","0","0","53","103","332","292","159","303","299","112","237","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLRI11","0","0","0","0","0","0","0","0","54","94","260","390","367","143","131","292","306","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VRTM11","0","0","0","0","86","0","0","0","55","84","296","125","109","226","241","78","186","2024-05-29 00:00:00","2025-11-22 00:00:00"
"PEMA11","0","0","0","0","0","0","0","0","56","44","188","363","342","188","164","300","304","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RECD11","0","0","0","0","0","0","0","0","57","181","262","333","332","14","15","305","39","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ZAVC11","0","0","0","0","0","0","0","0","58","88","253","349","341","65","63","295","248","2024-06-10 00:00:00","2025-11-22 00:00:00"
"EXES11","0","0","0","0","0","0","0","0","59","80","256","226","305","79","88","40","15","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTYU11","0","0","0","0","0","0","0","0","60","258","258","141","158","119","103","270","240","2024-05-29 00:00:00","2025-11-22 00:00:00"
"VCJR11","0","0","0","0","44","0","43","0","61","91","86","49","47","250","252","118","192","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBHG11","0","0","0","0","0","0","0","0","62","97","134","224","202","299","303","151","246","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RSPD11","0","0","0","0","0","0","0","0","63","47","10","225","236","362","350","408","394","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BCRI11","0","0","0","0","75","0","0","0","64","66","125","103","96","95","95","92","72","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TOPP11","0","0","0","0","88","0","0","0","65","120","109","127","100","192","201","176","116","2024-11-21 00:00:00","2025-11-22 00:00:00"
"MAXR11","0","0","0","0","0","0","0","0","66","355","129","290","258","200","156","167","221","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RECR11","0","0","0","0","18","0","18","0","67","191","91","22","18","266","274","101","122","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VCRI11","0","0","0","0","0","0","0","0","68","96","295","211","198","248","276","141","226","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EQIR11","0","0","0","0","0","0","0","0","69","98","278","269","270","264","247","61","188","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ICRI11","0","0","0","0","85","0","0","0","70","140","63","119","122","201","189","145","138","2024-05-29 00:00:00","2025-11-22 00:00:00"
"HGFF11","0","0","0","0","34","0","0","0","71","46","141","186","181","274","285","105","200","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ARXD11","0","0","0","0","0","0","0","0","72","125","287","297","289","249","268","197","255","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GRUL11","0","0","0","0","0","0","0","0","73","220","270","170","176","151","152","226","57","2025-04-01 00:00:00","2025-11-22 00:00:00"
"RBRD11","0","0","0","0","0","0","0","0","74","77","199","280","248","127","140","153","94","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCRE11","0","0","0","0","47","0","45","0","75","102","265","54","57","15","14","166","9","2025-01-23 00:00:00","2025-11-22 00:00:00"
"SMRE11","0","0","0","0","0","0","0","0","76","71","101","275","266","191","170","244","274","2024-05-29 00:00:00","2025-11-22 00:00:00"
"HSAF11","0","0","0","0","104","0","0","0","77","116","96","175","187","109","107","165","155","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGHF11","0","0","0","0","42","0","42","0","78","219","299","46","44","286","279","110","199","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RECM11","0","0","0","0","0","0","0","0","79","86","263","279","291","213","228","243","104","2025-07-02 00:00:00","2025-11-22 00:00:00"
"MANA11","0","0","0","0","82","0","66","0","80","108","267","121","135","185","194","45","147","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNCI11","0","0","0","0","83","0","0","0","81","115","87","115","116","215","224","108","85","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNUQ11","0","0","0","0","16","0","16","0","82","122","48","17","22","221","240","9","25","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CLIN11","0","0","0","0","79","0","64","0","83","157","77","107","113","190","200","113","149","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SAPI11","0","0","0","0","0","0","0","0","84","111","266","219","221","120","125","128","151","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNHY11","0","0","0","0","12","0","12","0","85","202","53","14","12","287","290","10","52","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RPRI11","0","0","0","0","0","0","0","0","86","190","78","136","139","69","69","60","31","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TMPS11","0","0","0","0","0","0","0","0","87","179","95","277","277","256","277","96","96","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RELG11","0","0","0","0","0","0","0","0","88","95","153","272","260","114","122","230","126","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMIS11","0","0","0","0","112","0","0","0","89","136","293","237","237","268","266","170","265","2024-05-29 00:00:00","2025-11-22 00:00:00"
"NCRI11","0","0","0","0","0","0","0","0","90","139","269","351","335","55","54","223","145","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KCRE11","0","0","0","0","92","0","0","0","91","229","275","131","140","281","282","74","179","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPXS11","0","0","0","0","107","0","24","0","92","93","272","191","199","262","254","127","218","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGIC11","0","0","0","0","0","0","0","0","93","130","132","354","321","211","199","249","285","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXY11","0","0","0","0","0","0","0","0","94","112","268","214","347","174","192","209","20","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BBIG11","0","0","0","0","55","0","52","0","95","142","309","68","63","284","284","158","261","2024-05-29 00:00:00","2025-11-22 00:00:00"
"RZAT11","0","0","0","0","78","0","15","0","96","216","76","108","111","167","165","114","131","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SADI11","0","0","0","0","0","0","0","0","97","99","271","227","225","235","242","13","67","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SEED11","0","0","0","0","0","0","0","0","98","167","54","193","233","371","359","313","403","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RVBI11","0","0","0","0","59","0","55","1","99","132","158","413","76","300","292","97","236","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TJKB11","0","0","0","0","0","0","0","0","100","155","31","133","155","76","73","220","157","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPTS11","0","0","0","0","14","0","14","0","101","123","300","16","15","197","198","56","190","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNME11","0","0","0","0","0","0","0","0","102","61","261","293","304","154","154","147","69","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNEL11","0","0","0","0","89","0","67","0","103","128","277","122","151","263","232","35","43","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPTW11","0","0","0","0","0","0","0","0","104","133","215","301","268","176","161","160","219","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NAVT11","0","0","0","0","0","0","0","0","105","180","130","339","320","255","210","200","260","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OBAL11","0","0","0","0","0","0","0","0","106","34","8","196","203","323","415","369","355","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BPML11","0","0","0","0","60","0","0","0","107","137","102","74","67","251","246","95","228","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TGAR11","0","0","0","0","17","0","17","0","108","146","82","21","17","280","283","174","254","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VIUR11","0","0","0","0","53","0","0","0","109","118","319","197","178","100","102","154","51","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APTO11","0","0","0","0","0","0","0","0","110","182","279","342","330","159","157","137","91","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ZAVI11","0","0","0","0","23","-4","0","0","111","141","58","241","218","57","55","203","195","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRY11","0","0","0","0","40","0","40","0","112","90","59","44","53","212","219","38","156","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PSEC11","0","0","0","0","57","0","55","0","113","150","160","50","77","338","326","384","370","2025-10-30 00:00:00","2025-11-22 00:00:00"
"SEQR11","0","0","0","0","0","0","0","0","114","147","187","271","219","181","185","99","119","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HTMX11","0","0","0","0","74","0","62","0","115","166","40","102","114","304","261","162","272","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PORD11","0","0","0","0","96","0","0","0","116","110","294","135","131","156","176","76","152","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CYCR11","0","0","0","0","91","0","0","0","117","92","283","128","138","267","271","72","168","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXCI11","0","0","0","0","0","0","0","0","118","154","148","218","209","296","291","84","213","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ITIP11","0","0","0","0","0","0","0","0","119","174","155","328","324","288","298","25","111","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCCI11","0","0","0","0","29","0","29","0","120","149","92","32","40","199","218","77","153","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBFO11","0","0","0","0","0","0","0","0","121","162","159","152","161","232","256","58","180","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DVFF11","0","0","0","0","0","0","0","0","122","124","320","302","275","180","188","217","222","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KEVE11","0","0","0","0","0","0","0","0","123","41","12","231","285","236","229","250","266","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTAL11","0","0","0","0","69","0","0","0","124","119","117","90","87","128","129","73","49","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGCR11","0","0","0","0","32","0","31","0","125","175","79","34","41","272","281","33","50","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPCI11","0","0","0","0","54","0","51","0","126","158","110","66","75","182","195","119","165","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FAED11","0","0","0","0","0","0","0","0","127","159","39","251","220","74","76","130","29","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GTWR11","0","0","0","0","48","0","19","0","128","134","120","57","54","277","269","30","177","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IRIM11","0","0","0","0","0","0","0","0","129","201","128","228","215","33","33","133","92","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHF11","0","0","0","0","24","0","25","0","130","183","292","29","24","125","133","125","140","2024-12-20 00:00:00","2025-11-22 00:00:00"
"FLCR11","0","0","0","0","0","0","0","0","131","192","69","289","301","259","270","4","16","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNCR11","0","0","0","0","1","0","1","0","132","107","56","2","1","233","226","5","22","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RINV11","0","0","0","0","0","0","0","0","133","203","57","116","145","217","205","7","35","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VTLT11","0","0","0","0","0","0","0","0","134","138","90","179","188","146","118","63","87","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HRES11","0","0","0","0","0","0","0","0","135","64","42","296","312","406","394","348","334","2025-07-02 00:00:00","2025-11-22 00:00:00"
"GAME11","0","0","0","0","0","0","0","0","136","131","291","183","195","207","223","22","58","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TVRI11","0","0","0","0","28","0","28","0","137","156","80","31","38","238","222","55","135","2024-05-22 00:00:00","2025-11-22 00:00:00"
