"ticker","users_rank_position","users_rank_net_movement","sirios_rank_position","sirios_rank_net_movement","ifix_rank_position","ifix_rank_net_movement","ifil_rank_position","ifil_rank_net_movement","rank_dy_12m","rank_dy_monthly","rank_dividends_12m","rank_market_cap","rank_equity","rank_sharpe","rank_sortino","rank_low_volatility","rank_low_drawdown","created_at","updated_at"
"CXCO11","0","0","0","0","0","0","0","0","138","163","162","154","124","271","264","155","247","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MMPD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"139","184","51","310","313","328","316","374","360","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RZTR11","0","0","0","0","22","0","22","0","140","188","74","26","30","145","143","36","75","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRXF11","0","0","0","0","8","0","8","0","141","239","61","10","10","216","181","29","56","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNSC11","0","0","0","0","23","0","23","0","142","197","289","27","32","240","233","42","106","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBIR11","0","0","0","0","0","0","0","0","143","40","83","215","227","61","60","66","70","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AZPL11","0","0","0","0","109","0","0","0","144","195","308","123","132","93","105","172","8","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CXCE11","0","0","0","0","0","0","0","0","145","129","211","294","404","202","204","86","55","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CXAG11","0","0","0","0","0","0","0","0","146","227","139","201","182","297","307","26","108","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBRC11","0","0","0","0","0","0","0","0","147","171","72","199","213","142","155","123","115","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BPFF11","0","0","0","0","62","0","0","0","148","114","184","158","154","257","273","87","215","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRX11","0","0","0","0","103","0","48","-3","149","144","305","48","165","247","260","85","202","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WHGR11","0","0","0","0","98","0","0","0","150","148","288","145","162","234","250","67","185","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VRTA11","0","0","0","0","41","0","41","0","151","173","122","45","49","244","243","79","154","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DAMA11","0","0","0","0","0","0","0","0","152","165","313","341","328","49","49","233","117","2024-05-29 00:00:00","2025-11-22 00:00:00"
"DOVL11","0","0","0","0","0","0","0","0","153","232","18","340","411","373","361","315","405","2024-06-10 00:00:00","2025-11-22 00:00:00"
"PULV11","0","0","0","0","0","0","0","0","154","152","290","246","249","44","44","224","81","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CEOC11","0","0","0","0","0","0","0","0","155","168","207","274","241","97","109","126","60","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VINO11","0","0","0","0","73","0","51","6","156","212","326","101","68","147","144","175","191","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RECT11","0","0","0","0","72","0","0","0","157","100","227","132","71","91","101","169","216","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SNFF11","0","0","0","0","95","0","0","0","158","62","151","139","147","301","302","59","214","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVCR11","0","0","0","0","0","0","0","0","159","200","273","284","294","26","26","182","45","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BARI11","0","0","0","0","77","0","0","0","160","223","126","110","130","99","110","146","224","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRR11","0","0","0","0","39","0","39","0","161","263","113","40","46","186","191","44","88","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AFHI11","0","0","0","0","66","0","59","0","162","189","89","99","110","198","211","12","42","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TEPP11","0","0","0","0","81","0","0","0","163","243","118","114","115","210","207","57","133","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRCR11","0","0","0","0","45","0","44","0","164","222","212","51","20","223","220","53","132","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBFF11","0","0","0","0","105","0","0","0","165","198","197","182","180","246","245","184","242","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CVBI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"166","104","119","414","59","367","355","413","399","2025-10-14 00:00:00","2025-11-22 00:00:00"
"KNHF11","0","0","0","0","21","0","21","0","167","176","97","25","26","96","100","104","113","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTCI11","0","0","0","0","49","0","46","0","168","178","285","58","62","218","208","80","182","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HREC11","0","0","0","0","0","0","0","0","169","225","303","100","106","105","124","138","79","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KISU11","0","0","0","0","93","0","46","0","170","196","316","134","133","231","236","115","120","2024-05-22 00:00:00","2025-11-22 00:00:00"
"INLG11","0","0","0","0","56","-1","0","0","171","211","149","117","105","203","217","32","26","2024-12-02 00:00:00","2025-11-22 00:00:00"
"HCHG11","0","0","0","0","0","0","0","0","172","279","137","256","261","81","79","210","110","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RRCI11","0","0","0","0","0","0","0","0","173","161","145","345","333","187","190","124","101","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPSF11","0","0","0","0","97","0","0","0","174","160","322","144","144","276","288","83","205","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNIP11","0","0","0","0","2","0","2","0","175","308","112","3","2","282","297","14","46","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MXRF11","0","0","0","0","6","0","6","0","176","194","282","7","7","260","257","8","61","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RFOF11","0","0","0","0","0","0","0","0","177","209","169","325","298","195","196","178","235","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRF11","0","0","0","0","52","0","49","-1","178","53","318","59","55","169","203","82","136","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LASC11","0","0","0","0","0","0","0","0","179","311","85","137","117","270","249","163","251","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ITRI11","0","0","0","0","67","0","60","0","180","193","140","86","95","160","163","111","198","2024-05-29 00:00:00","2025-11-22 00:00:00"
"BROF11","0","0","0","0","59","0","0","0","181","210","193","73","52","63","70","173","54","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VPSI11","0","0","0","0","0","0","0","0","182","234","239","188","172","408","396","350","336","2025-07-02 00:00:00","2025-11-22 00:00:00"
"GGRC11","0","0","0","0","26","0","27","0","183","208","276","20","36","189","184","18","40","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BCIA11","0","0","0","0","87","0","0","0","184","207","121","126","129","219","214","100","178","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HUSC11","0","0","0","0","0","0","0","0","185","135","106","276","244","88","90","236","211","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPIN11","0","0","0","0","70","0","0","0","186","164","150","82","78","106","130","69","134","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TELM11","0","0","0","0","0","0","0","0","187","126","281","370","358","390","378","332","318","2025-07-02 00:00:00","2025-11-22 00:00:00"
"FIGS11","0","0","0","0","0","0","0","0","188","204","209","223","190","162","187","62","64","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CCME11","0","0","0","0","61","0","0","0","189","236","310","75","81","102","104","189","175","2024-06-10 00:00:00","2025-11-22 00:00:00"
"PATL11","0","0","0","0","90","0","0","0","190","231","189","130","101","137","160","171","249","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PMFO11","0","0","0","0","0","0","0","0","191","224","124","266","284","331","319","377","363","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DPRO11","0","0","0","0","0","0","0","0","192","217","324","355","329","90","83","245","201","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPSH11","0","0","0","0","52","0","49","0","193","153","274","61","66","22","20","37","59","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRBL11","0","0","0","0","68","0","0","0","194","226","183","87","88","265","251","214","282","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FATN11","0","0","0","0","76","0","0","0","195","233","135","97","102","278","280","6","95","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KFOF11","0","0","0","0","65","0","57","0","196","214","147","77","92","136","141","81","121","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GARE11","0","0","0","0","37","0","37","0","197","245","307","42","42","161","151","34","65","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTHI11","0","0","0","0","0","0","0","0","198","187","222","104","90","107","98","213","114","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TSER11","0","0","0","0","0","0","0","0","199","205","111","210","238","394","382","336","322","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGBL11","0","0","0","0","0","0","0","0","200","274","311","245","177","285","259","43","172","2024-05-29 00:00:00","2025-11-22 00:00:00"
"PLCR11","0","0","0","0","0","0","0","0","201","206","157","192","206","152","166","139","207","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPDE11","0","0","0","0","0","0","0","0","202","336","11","163","247","381","369","323","413","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLMG11","0","0","0","0","108","0","0","0","203","169","236","202","146","193","180","196","256","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ITIT11","0","0","0","0","0","0","0","0","204","246","176","306","306","230","272","23","41","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RMAI11","0","0","0","0","0","0","0","0","205","248","210","232","141","283","267","228","287","2024-05-22 00:00:00","2025-11-22 00:00:00"
"WPLZ11","0","0","0","0","0","0","0","0","206","273","219","317","293","140","127","248","244","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VSHO11","0","0","0","0","0","0","0","0","207","228","171","198","174","126","114","103","105","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NEWL11","0","0","0","0","0","0","0","0","208","247","98","129","128","209","183","47","209","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRL11","0","0","0","0","62","0","0","0","209","249","152","78","82","43","43","142","163","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPUR11","0","0","0","0","0","0","0","0","210","238","284","69","94","29","29","64","5","2025-06-12 00:00:00","2025-11-22 00:00:00"
"VOTS11","0","0","0","0","0","0","0","0","211","267","166","303","295","166","149","234","259","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSRE11","0","0","0","0","0","0","0","0","212","241","107","56","70","172","169","91","99","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPML11","0","0","0","0","3","0","3","0","213","252","104","4","3","165","171","50","103","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HILG11","0","0","0","0","0","0","0","0","214","281","41","254","265","404","392","346","332","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FYTO11","0","0","0","0","0","0","0","0","215","105","317","234","228","289","287","149","18","2025-06-12 00:00:00","2025-11-22 00:00:00"
"PQAG11","0","0","0","0","0","0","0","0","216","251","208","62","73","254","239","89","130","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CXRI11","0","0","0","0","0","0","0","0","217","260","186","244","245","68","72","235","176","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTML11","0","0","0","0","0","0","0","0","218","237","100","229","231","351","339","397","383","2024-05-22 00:00:00","2025-11-22 00:00:00"
"INRD11","0","0","0","0","0","0","0","0","219","244","175","270","240","32","32","240","21","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RZZR11","0","0","0","0","0","0","0","0","220","257","55","67","64","10","10","285","23","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PMLL11","0","0","0","0","31","0","32","0","221","256","123","35","34","242","215","28","159","2025-08-17 00:00:00","2025-11-22 00:00:00"
"ABCP11","0","0","0","0","0","0","0","0","222","253","177","113","98","101","94","180","112","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CRFF11","0","0","0","0","0","0","0","0","223","264","181","322","315","50","50","221","123","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGRE11","0","0","0","0","33","0","33","0","224","305","93","36","31","54","57","152","90","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGRU11","0","0","0","0","11","0","11","0","225","293","73","13","11","196","230","24","48","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGBS11","0","0","0","0","13","0","13","0","226","289","244","15","16","252","265","48","148","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBRP11","0","0","0","0","58","0","54","0","227","278","216","72","65","115","123","156","227","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EDFO11","0","0","0","0","0","0","0","0","228","312","60","352","397","112","99","267","263","2024-06-10 00:00:00","2025-11-22 00:00:00"
"FIIP11","0","0","0","0","0","0","0","0","229","265","44","195","400","7","7","259","28","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ALZR11","0","0","0","0","38","0","38","0","230","288","301","43","50","158","146","16","62","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PQDP11","0","0","0","0","0","0","0","0","231","306","4","159","142","41","41","157","24","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNRC11","0","0","0","0","0","0","0","0","232","172","206","365","360","335","323","381","367","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVRI11","0","0","0","0","0","0","0","0","233","261","156","288","299","59","58","293","299","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AJFI11","0","0","0","0","101","0","0","0","234","321","323","157","123","170","175","27","80","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BMLC11","0","0","0","0","0","0","0","0","235","271","161","259","267","121","119","120","32","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SHPH11","0","0","0","0","0","0","0","0","236","339","20","83","93","70","64","227","164","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPLG11","0","0","0","0","9","0","9","0","237","276","133","11","9","80","89","54","53","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSML11","0","0","0","0","19","0","19","0","238","272","163","23","21","183","193","93","187","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FIIB11","0","0","0","0","0","0","0","0","239","294","30","120","149","205","231","15","19","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AIEC11","0","0","0","0","99","0","0","0","240","322","218","150","120","184","179","107","217","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VCRR11","0","0","0","0","0","0","0","0","241","298","195","221","169","98","116","191","208","2024-05-22 00:00:00","2025-11-22 00:00:00"
"IBBP11","0","0","0","0","0","0","0","0","242","235","321","95","118","123","121","310","206","2025-07-02 00:00:00","2025-11-22 00:00:00"
"KFEN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"243","303","16","172","212","314","406","360","346","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BRCO11","0","0","0","0","20","0","20","0","244","291","114","24","29","144","147","52","97","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTLG11","0","0","0","0","5","0","5","0","245","287","142","6","5","132","135","41","68","2024-05-22 00:00:00","2025-11-22 00:00:00"
"OCRE11","0","0","0","0","0","0","0","0","246","292","167","344","339","89","85","284","290","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FISC11","0","0","0","0","0","0","0","0","247","347","203","250","197","86","80","290","279","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VILG11","0","0","0","0","34","0","34","0","248","277","164","38","35","60","62","116","118","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NSLU11","0","0","0","0","0","0","0","0","249","283","43","143","166","21","17","179","141","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCLO11","0","0","0","0","0","0","0","0","250","275","314","92","33","23","25","276","27","2025-07-02 00:00:00","2025-11-22 00:00:00"
"HOSI11","0","0","0","0","0","0","0","0","251","266","174","326","309","72","77","216","93","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VISC11","0","0","0","0","10","0","10","0","252","302","136","12","8","171","174","109","184","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HSLG11","0","0","0","0","43","0","0","0","253","286","165","47","45","110","128","88","167","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBLG11","0","0","0","0","0","0","0","0","254","143","224","350","334","66","84","262","250","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JFLL11","0","0","0","0","0","0","0","0","255","35","202","252","216","134","117","134","107","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PLAG11","0","0","0","0","0","0","0","0","256","215","228","156","143","275","212","129","13","2025-07-02 00:00:00","2025-11-22 00:00:00"
"LVBI11","0","0","0","0","25","0","24","0","257","313","146","28","28","52","53","117","125","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ERPA11","0","0","0","0","0","0","0","0","258","299","108","305","292","173","168","135","17","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NVHO11","0","0","0","0","0","0","0","0","259","290","302","85","85","104","93","280","281","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JSRE11","0","0","0","0","35","0","35","0","260","307","205","39","23","64","65","136","73","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTSI11","0","0","0","0","0","0","0","0","261","295","144","70","86","353","341","399","385","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ZAGH11","0","0","0","0","0","0","0","0","262","330","315","260","288","27","30","260","189","2024-06-10 00:00:00","2025-11-22 00:00:00"
"FLMA11","0","0","0","0","0","0","0","0","263","285","68","169","156","46","45","168","33","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CPLG11","0","0","0","0","0","0","0","0","264","59","298","81","137","6","3","131","4","2025-07-02 00:00:00","2025-11-22 00:00:00"
"FCFL11","0","0","0","0","0","0","0","0","265","301","115","98","112","116","120","90","37","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RNGO11","0","0","0","0","0","0","0","0","266","332","229","222","186","133","132","102","74","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HUSI11","0","0","0","0","0","0","0","0","267","300","14","212","230","409","397","351","337","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGLG11","0","0","0","0","4","0","4","0","268","314","64","5","4","155","172","21","30","2024-05-22 00:00:00","2025-11-22 00:00:00"
"REIT11","0","0","0","0","0","0","0","0","269","43","192","402","377","355","343","401","387","2024-05-22 00:00:00","2025-11-22 00:00:00"
"KNRI11","0","0","0","0","7","0","7","0","270","317","88","8","6","179","162","68","77","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ALMI11","0","0","0","0","0","0","0","0","271","338","29","299","179","62","61","237","150","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTRA11","0","0","0","0","117","0","0","0","272","315","225","176","125","31","27","205","98","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FPAB11","0","0","0","0","0","0","0","0","273","280","46","200","167","35","35","273","234","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EURO11","0","0","0","0","0","0","0","0","274","309","37","240","246","25","23","204","124","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AROA11","0","0","0","0","0","0","0","0","275","213","341","171","217","53","52","202","100","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTSG11","0","0","0","0","0","0","0","0","276","316","94","239","255","352","340","398","384","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GLOG11","0","0","0","0","0","0","0","0","277","326","217","324","290","129","126","190","229","2024-05-22 00:00:00","2025-11-22 00:00:00"
