"ticker","users_rank_position","users_rank_net_movement","sirios_rank_position","sirios_rank_net_movement","ifix_rank_position","ifix_rank_net_movement","ifil_rank_position","ifil_rank_net_movement","rank_dy_12m","rank_dy_monthly","rank_dividends_12m","rank_market_cap","rank_equity","rank_sharpe","rank_sortino","rank_low_volatility","rank_low_drawdown","created_at","updated_at"
"RCRB11","0","0","0","0","70","0","0","0","278","296","138","89","79","153","145","198","137","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PVBI11","0","0","0","0","15","0","15","0","279","333","200","19","13","214","262","148","197","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FVPQ11","0","0","0","0","0","0","0","0","280","356","204","148","108","47","47","211","269","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HPDP11","0","0","0","0","0","0","0","0","281","325","191","147","157","83","81","192","47","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GLPF11","0","0","0","0","0","0","0","0","282","255","170","194","398","311","311","3","3","2025-07-02 00:00:00","2025-11-22 00:00:00"
"STRX11","0","0","0","0","0","0","0","0","283","323","116","162","185","388","376","330","316","2025-07-02 00:00:00","2025-11-22 00:00:00"
"JASC11","0","0","0","0","0","0","0","0","284","319","172","111","119","415","403","357","343","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VERE11","0","0","0","0","0","0","0","0","285","342","32","142","152","400","388","342","328","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CPOF11","0","0","0","0","0","0","0","0","286","348","168","84","97","294","310","1","2","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BICE11","0","0","0","0","0","0","0","0","287","327","25","236","232","341","329","387","373","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CCVA11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"288","310","182","308","311","357","345","403","389","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLCA11","0","0","0","0","0","0","0","0","289","334","194","213","193","149","139","261","276","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BTWR11","0","0","0","0","0","0","0","0","290","320","178","267","273","354","342","400","386","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLMO11","0","0","0","0","0","0","0","0","291","331","196","263","271","84","87","229","166","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EIRA11","0","0","0","0","0","0","0","0","292","101","185","372","385","385","373","327","313","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RZZV11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"293","318","23","249","387","368","356","414","400","2025-07-02 00:00:00","2025-11-22 00:00:00"
"VJFD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"294","337","143","63","69","407","395","349","335","2025-07-02 00:00:00","2025-11-22 00:00:00"
"GLCR11","0","0","0","0","0","0","0","0","295","242","198","346","395","397","385","339","325","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLUR11","0","0","0","0","0","0","0","0","296","85","226","393","378","163","158","297","295","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RENV11","0","0","0","0","0","0","0","0","297","68","333","397","365","141","138","304","292","2025-07-02 00:00:00","2025-11-22 00:00:00"
"TORD11","0","0","0","0","0","0","0","0","298","344","338","380","194","309","306","215","297","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BVAR11","0","0","0","0","0","0","0","0","299","218","24","64","99","356","344","402","388","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APXM11","0","0","0","0","0","0","0","0","300","340","230","168","134","206","197","264","289","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CNES11","0","0","0","0","0","0","0","0","301","329","340","315","168","18","19","254","212","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MCEM11","0","0","0","0","0","0","0","0","302","199","237","181","269","48","48","187","11","2024-05-29 00:00:00","2025-11-22 00:00:00"
"CXTL11","0","0","0","0","0","0","0","0","303","369","45","378","356","30","31","257","253","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JCIN11","0","0","0","0","0","0","0","0","304","363","173","174","191","312","404","358","344","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RBRS11","0","0","0","0","0","0","0","0","305","269","242","353","214","108","92","238","210","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BLOG11","0","0","0","0","0","0","0","0","306","362","328","164","136","345","333","391","377","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ATSA11","0","0","0","0","0","0","0","0","307","352","240","262","239","222","216","143","129","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BIPD11","0","0","0","0","0","0","0","0","308","49","28","248","264","342","330","388","374","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EDGA11","0","0","0","0","0","0","0","0","309","365","325","314","204","131","134","206","76","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BGRB11","0","0","0","0","0","0","0","0","310","367","214","165","408","340","328","386","372","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EMET11","0","0","0","0","0","0","0","0","311","109","329","321","322","77","78","309","146","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SHPP11","0","0","0","0","0","0","0","0","312","343","330","88","107","375","363","317","407","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SOFF11","0","0","0","0","0","0","0","0","313","250","223","343","409","379","367","321","411","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SARE11","0","0","0","0","73","0","68","0","314","324","334","96","80","45","46","159","102","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VGII11","0","0","0","0","0","0","0","0","315","38","231","319","323","402","390","344","330","2025-07-02 00:00:00","2025-11-22 00:00:00"
"OULG11","0","0","0","0","0","0","0","0","316","13","306","300","223","19","21","194","78","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CJCT11","0","0","0","0","0","0","0","0","317","351","241","173","184","58","59","199","160","2024-05-22 00:00:00","2025-11-22 00:00:00"
"JCCJ11","0","0","0","0","0","0","0","0","318","357","213","311","153","36","36","278","86","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CBOP11","0","0","0","0","0","0","0","0","319","353","286","330","274","39","39","255","220","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PATC11","0","0","0","0","0","0","0","0","320","368","264","208","234","42","42","19","14","2024-05-22 00:00:00","2025-11-22 00:00:00"
"DAMT11","0","0","0","0","0","0","0","0","321","48","331","258","388","279","278","301","284","2025-07-02 00:00:00","2025-11-22 00:00:00"
"HAAA11","0","0","0","0","0","0","0","0","322","366","250","178","183","71","71","291","280","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FTCE11","0","0","0","0","0","0","0","0","323","259","21","9","389","391","379","333","319","2025-07-02 00:00:00","2025-11-22 00:00:00"
"VTPL11","0","0","0","0","0","0","0","0","324","56","249","257","235","414","402","356","342","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DAYM11","0","0","0","0","0","0","0","0","325","230","339","287","393","225","213","282","181","2025-07-02 00:00:00","2025-11-22 00:00:00"
"VVMR11","0","0","0","0","0","0","0","0","326","361","246","160","160","113","113","181","128","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HUCG11","0","0","0","0","0","0","0","0","327","270","245","255","257","67","66","281","241","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBTS11","0","0","0","0","0","0","0","0","328","26","190","376","357","269","258","288","293","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PCIP11","0","0","0","0","50","0","47","0","329","170","248","37","60","178","173","132","170","2025-10-10 00:00:00","2025-11-22 00:00:00"
"YUFI11","0","0","0","0","0","0","0","0","330","15","280","359","355","318","410","364","350","2024-05-22 00:00:00","2025-11-22 00:00:00"
"AURB11","0","0","0","0","0","0","0","0","331","341","252","265","283","339","327","385","371","2025-07-02 00:00:00","2025-11-22 00:00:00"
"KNRE11","0","0","0","0","0","0","0","0","332","375","343","396","369","78","82","298","302","2024-05-22 00:00:00","2025-11-22 00:00:00"
"NEWU11","0","0","0","0","0","0","0","0","333","359","259","281","308","28","28","242","158","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FPNG11","0","0","0","0","0","0","0","0","334","127","221","52","89","1","2","269","44","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ANCR11","0","0","0","0","0","0","0","0","335","328","235","1","384","11","11","311","300","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SPG211","0","0","0","0","0","0","0","0","336","349","342","366","412","382","370","324","414","2025-07-02 00:00:00","2025-11-22 00:00:00"
"JBFO11","0","0","0","0","0","0","0","0","337","371","337","247","375","322","414","368","354","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GFDL11","0","0","0","0","0","0","0","0","338","364","336","360","394","396","384","338","324","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ICNE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"339","381","9","412","282","412","400","354","340","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GCOI11","0","0","0","0","0","0","0","0","340","268","373","384","370","393","381","335","321","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GTLG11","0","0","0","0","0","0","0","0","341","16","359","91","251","398","386","340","326","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PRSV11","0","0","0","0","0","0","0","0","342","17","376","387","345","204","209","286","308","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGHT11","0","0","0","0","0","0","0","0","343","282","361","369","348","118","111","246","286","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PNPR11","0","0","0","0","0","0","0","0","344","18","410","338","344","334","322","380","366","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LRDI11","0","0","0","0","0","0","0","0","345","19","348","309","350","320","412","366","352","2025-07-02 00:00:00","2025-11-22 00:00:00"
"NAUI11","0","0","0","0","0","0","0","0","346","22","415","313","414","326","314","372","358","2025-07-02 00:00:00","2025-11-22 00:00:00"
"VXXV11","0","0","0","0","0","0","0","0","347","24","345","177","163","308","308","2","6","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HDEL11","0","0","0","0","0","0","0","0","348","25","369","286","276","401","389","343","329","2024-06-10 00:00:00","2025-11-22 00:00:00"
"LLAO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"349","27","365","373","359","316","408","362","348","2025-07-02 00:00:00","2025-11-22 00:00:00"
"IBFF11","0","0","0","0","0","0","0","0","350","9","407","335","253","411","399","353","339","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BRIM11","0","0","0","0","0","0","0","0","351","28","355","361","351","292","286","287","310","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TSNC11","0","0","0","0","0","0","0","0","352","30","400","264","279","395","383","337","323","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LTMT11","0","0","0","0","0","0","0","0","353","32","370","381","364","329","317","375","361","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SRVD11","0","0","0","0","0","0","0","0","354","36","403","138","363","387","375","329","315","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ROOF11","0","0","0","0","0","0","0","0","355","37","353","358","352","359","347","405","391","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HOFC11","0","0","0","0","0","0","0","0","356","304","394","243","189","164","182","239","258","2024-05-22 00:00:00","2025-11-22 00:00:00"
"LFTT11","0","0","0","0","0","0","0","0","357","8","385","398","337","130","112","296","309","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SCPF11","0","0","0","0","0","0","0","0","358","51","375","386","331","157","167","266","277","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BBFI11","0","0","0","0","0","0","0","0","359","6","396","273","391","17","16","247","267","2024-06-10 00:00:00","2025-11-22 00:00:00"
"RBOP11","0","0","0","0","0","0","0","0","360","58","363","371","302","229","235","241","288","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SJAU11","0","0","0","0","0","0","0","0","361","1","383","394","371","295","289","307","311","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HGPO11","0","0","0","0","110","0","0","0","362","117","411","153","170","9","9","11","7","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ZIFI11","0","0","0","0","0","0","0","0","363","335","371","382","287","124","97","265","257","2024-05-22 00:00:00","2025-11-22 00:00:00"
"PABY11","0","0","0","0","0","0","0","0","364","121","378","389","415","87","86","251","194","2024-05-22 00:00:00","2025-11-22 00:00:00"
"MGCR11","0","0","0","0","0","0","0","0","365","186","386","230","252","330","318","376","362","2024-05-22 00:00:00","2025-11-22 00:00:00"
"RBDS11","0","0","0","0","0","0","0","0","366","5","392","406","381","40","40","302","294","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SOLR11","0","0","0","0","0","0","0","0","367","346","362","298","310","380","368","322","412","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ERCR11","0","0","0","0","0","0","0","0","368","350","350","185","340","386","374","328","314","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SPMO11","0","0","0","0","0","0","0","0","369","354","405","149","173","384","372","326","312","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HRDF11","0","0","0","0","0","0","0","0","370","4","384","395","374","239","221","271","296","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVPR11","0","0","0","0","0","0","0","0","371","3","412","161","254","313","405","359","345","2024-05-22 00:00:00","2025-11-22 00:00:00"
"XPCM11","0","0","0","0","0","0","0","0","372","360","367","375","303","38","38","231","171","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TRNT11","0","0","0","0","0","0","0","0","373","370","346","109","83","73","67","252","252","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ONEF11","0","0","0","0","0","0","0","0","374","372","349","184","250","325","313","371","357","2024-05-22 00:00:00","2025-11-08 00:00:00"
"GSFI11","0","0","0","0","0","0","0","0","375","373","380","55","51","12","12","39","34","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"376","374","327","415","175","364","352","410","396","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CARE11","0","0","0","0","0","0","0","0","377","376","344","347","171","92","108","232","143","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CSMC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"378","377","38","407","27","365","353","411","397","2024-05-22 00:00:00","2025-11-22 00:00:00"
"ELDO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"379","378","33","410","399","321","413","367","353","2025-07-02 00:00:00","2025-11-22 00:00:00"
"OPTM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"380","379","397","411","380","324","312","370","356","2024-05-22 00:00:00","2025-11-22 00:00:00"
"SHDP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"381","380","17","408","383","372","360","314","404","2025-07-02 00:00:00","2025-11-22 00:00:00"
"MMVE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"382","382","382","282","296","327","315","373","359","2024-05-22 00:00:00","2025-11-22 00:00:00"
"APXR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"383","383","374","385","376","336","324","382","368","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EDGE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"384","384","372","383","368","378","366","320","410","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SHOP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"385","385","368","291","297","20","22","303","232","2024-06-10 00:00:00","2025-11-22 00:00:00"
"CYLD11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"386","386","366","207","226","370","358","312","402","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BSLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"387","387","387","235","401","349","337","395","381","2025-07-02 00:00:00","2025-11-22 00:00:00"
"HOMS11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"388","388","388","278","349","405","393","347","333","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EGYR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"389","389","389","403","259","51","51","275","173","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CENU11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"390","390","390","238","262","358","346","404","390","2024-06-10 00:00:00","2025-11-22 00:00:00"
"RCFA11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"391","391","391","405","372","177","159","283","305","2024-05-22 00:00:00","2025-11-22 00:00:00"
"HDOF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"392","392","364","205","150","403","391","345","331","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VPPR11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"393","393","393","242","164","3","6","219","10","2025-07-02 00:00:00","2025-11-22 00:00:00"
"CTXT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"394","394","360","368","272","103","106","268","264","2024-05-22 00:00:00","2025-11-22 00:00:00"
"EAGL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"395","395","395","409","211","377","365","319","409","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BIPE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"396","396","414","316","319","343","331","389","375","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RBRK11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"397","397","351","189","407","344","332","390","376","2025-07-02 00:00:00","2025-11-22 00:00:00"
"EGDB11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"398","398","398","253","286","5","1","195","1","2025-07-02 00:00:00","2025-11-22 00:00:00"
"PNDL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"399","399","399","140","222","333","321","379","365","2025-07-02 00:00:00","2025-11-22 00:00:00"
"BLUE11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"400","400","347","180","403","346","334","392","378","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SPGM11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"401","401","401","329","338","383","371","325","415","2025-07-02 00:00:00","2025-11-22 00:00:00"
"SAIC11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"402","402","402","327","386","369","357","415","401","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DVLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"403","403","358","364","413","376","364","318","408","2025-07-02 00:00:00","2025-11-22 00:00:00"
"HCST11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"404","404","404","332","325","399","387","341","327","2024-05-22 00:00:00","2025-11-22 00:00:00"
"VVCO11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"405","405","357","204","229","16","18","51","12","2024-05-22 00:00:00","2025-11-22 00:00:00"
"GCDL11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"406","406","406","334","390","392","380","334","320","2025-07-02 00:00:00","2025-11-22 00:00:00"
"YEES11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"407","407","356","362","362","317","409","363","349","2025-07-02 00:00:00","2025-11-22 00:00:00"
"ASRF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"408","408","408","336","336","337","325","383","369","2024-05-22 00:00:00","2025-11-22 00:00:00"
"FIVN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"409","409","409","337","316","148","148","279","307","2024-05-22 00:00:00","2025-11-22 00:00:00"
"TCIN11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"410","410","354","304","317","389","377","331","317","2024-05-22 00:00:00","2025-11-22 00:00:00"
"BMLT11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"411","411","352","357","402","347","335","393","379","2025-07-02 00:00:00","2025-11-22 00:00:00"
"RDLI11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"412","412","413","167","208","350","338","396","382","2025-07-02 00:00:00","2025-11-22 00:00:00"
"DVLP11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"413","413","379","283","281","374","362","316","406","2025-07-02 00:00:00","2025-11-22 00:00:00"
"LKDV11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"414","414","377","285","300","315","407","361","347","2024-05-22 00:00:00","2025-11-22 00:00:00"
"CIXF11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"415","415","381","392","392","363","351","409","395","2025-07-02 00:00:00","2025-11-22 00:00:00"
